HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-02-22 14:06:32.738,-0.445,-1.180,0.629
2016-02-22 14:06:32.750,-0.449,-1.164,0.602
2016-02-22 14:06:32.763,-0.457,-1.176,0.570
2016-02-22 14:06:32.775,-0.465,-1.180,0.523
2016-02-22 14:06:32.788,-0.465,-1.215,0.492
2016-02-22 14:06:32.800,-0.457,-1.301,0.484
2016-02-22 14:06:32.813,-0.453,-1.391,0.484
2016-02-22 14:06:32.825,-0.434,-1.430,0.504
2016-02-22 14:06:32.838,-0.398,-1.387,0.496
2016-02-22 14:06:32.850,-0.383,-1.320,0.465
2016-02-22 14:06:32.863,-0.391,-1.293,0.426
2016-02-22 14:06:32.875,-0.391,-1.320,0.379
2016-02-22 14:06:32.888,-0.387,-1.375,0.332
2016-02-22 14:06:32.900,-0.367,-1.445,0.305
2016-02-22 14:06:32.913,-0.340,-1.500,0.289
2016-02-22 14:06:32.925,-0.313,-1.512,0.289
2016-02-22 14:06:32.938,-0.281,-1.465,0.273
2016-02-22 14:06:32.950,-0.254,-1.379,0.262
2016-02-22 14:06:32.963,-0.230,-1.277,0.238
2016-02-22 14:06:32.975,-0.203,-1.172,0.215
2016-02-22 14:06:32.988,-0.152,-1.055,0.199
2016-02-22 14:06:33.000,-0.117,-0.945,0.184
2016-02-22 14:06:33.013,-0.063,-0.840,0.176
2016-02-22 14:06:33.025,-0.035,-0.758,0.176
2016-02-22 14:06:33.038,-0.027,-0.699,0.172
2016-02-22 14:06:33.050,-0.047,-0.664,0.148
2016-02-22 14:06:33.063,-0.082,-0.660,0.121
2016-02-22 14:06:33.075,-0.117,-0.684,0.086
2016-02-22 14:06:33.088,-0.133,-0.711,0.051
2016-02-22 14:06:33.100,-0.137,-0.738,0.027
2016-02-22 14:06:33.113,-0.129,-0.746,0.008
2016-02-22 14:06:33.125,-0.113,-0.742,-0.008
2016-02-22 14:06:33.138,-0.090,-0.746,-0.008
2016-02-22 14:06:33.150,-0.066,-0.742,-0.008
2016-02-22 14:06:33.163,-0.039,-0.730,0.004
2016-02-22 14:06:33.175,-0.016,-0.719,0.020
2016-02-22 14:06:33.188,0.000,-0.684,0.023
2016-02-22 14:06:33.200,0.016,-0.637,0.016
2016-02-22 14:06:33.213,0.027,-0.605,0.004
2016-02-22 14:06:33.225,0.055,-0.629,0.008
2016-02-22 14:06:33.238,0.051,-0.719,0.008
2016-02-22 14:06:33.250,0.031,-0.855,0.016
2016-02-22 14:06:33.263,0.020,-0.992,0.023
2016-02-22 14:06:33.275,0.012,-1.078,0.020
2016-02-22 14:06:33.288,0.016,-1.113,0.000
2016-02-22 14:06:33.300,0.016,-1.141,-0.023
2016-02-22 14:06:33.313,-0.016,-1.230,-0.035
2016-02-22 14:06:33.325,-0.066,-1.367,-0.020
2016-02-22 14:06:33.338,-0.086,-1.492,0.016
2016-02-22 14:06:33.350,-0.074,-1.555,0.078
2016-02-22 14:06:33.363,-0.047,-1.559,0.152
2016-02-22 14:06:33.375,-0.043,-1.492,0.215
2016-02-22 14:06:33.388,-0.059,-1.406,0.262
2016-02-22 14:06:33.400,-0.090,-1.320,0.305
2016-02-22 14:06:33.413,-0.105,-1.270,0.344
2016-02-22 14:06:33.425,-0.105,-1.254,0.379
2016-02-22 14:06:33.438,-0.098,-1.234,0.395
2016-02-22 14:06:33.450,-0.074,-1.199,0.379
2016-02-22 14:06:33.463,-0.055,-1.137,0.336
2016-02-22 14:06:33.475,-0.035,-1.059,0.293
2016-02-22 14:06:33.488,-0.008,-0.977,0.273
2016-02-22 14:06:33.500,0.008,-0.883,0.273
2016-02-22 14:06:33.513,0.066,-0.789,0.297
2016-02-22 14:06:33.525,0.137,-0.699,0.328
2016-02-22 14:06:33.538,0.195,-0.609,0.336
2016-02-22 14:06:33.550,0.227,-0.531,0.316
2016-02-22 14:06:33.563,0.227,-0.480,0.297
2016-02-22 14:06:33.575,0.207,-0.461,0.277
2016-02-22 14:06:33.588,0.168,-0.469,0.246
2016-02-22 14:06:33.600,0.117,-0.480,0.219
2016-02-22 14:06:33.613,0.051,-0.492,0.184
2016-02-22 14:06:33.625,-0.004,-0.500,0.156
2016-02-22 14:06:33.638,-0.039,-0.535,0.145
2016-02-22 14:06:33.650,-0.078,-0.609,0.164
2016-02-22 14:06:33.663,-0.098,-0.727,0.238
2016-02-22 14:06:33.675,-0.113,-0.879,0.313
2016-02-22 14:06:33.688,-0.133,-1.016,0.387
2016-02-22 14:06:33.700,-0.137,-1.094,0.426
2016-02-22 14:06:33.713,-0.141,-1.125,0.438
2016-02-22 14:06:33.725,-0.148,-1.102,0.426
2016-02-22 14:06:33.738,-0.164,-1.070,0.395
2016-02-22 14:06:33.750,-0.172,-1.070,0.391
2016-02-22 14:06:33.763,-0.172,-1.145,0.398
2016-02-22 14:06:33.775,-0.168,-1.262,0.395
2016-02-22 14:06:33.788,-0.137,-1.395,0.398
2016-02-22 14:06:33.800,-0.109,-1.508,0.406
2016-02-22 14:06:33.813,-0.082,-1.559,0.414
2016-02-22 14:06:33.825,-0.043,-1.520,0.395
2016-02-22 14:06:33.838,0.008,-1.500,0.371
2016-02-22 14:06:33.850,0.039,-1.559,0.395
2016-02-22 14:06:33.863,0.066,-1.629,0.422
2016-02-22 14:06:33.875,0.078,-1.625,0.422
2016-02-22 14:06:33.888,0.078,-1.559,0.398
2016-02-22 14:06:33.900,0.031,-1.488,0.383
2016-02-22 14:06:33.913,-0.023,-1.422,0.367
2016-02-22 14:06:33.925,-0.086,-1.371,0.359
2016-02-22 14:06:33.938,-0.137,-1.332,0.332
2016-02-22 14:06:33.950,-0.184,-1.277,0.289
2016-02-22 14:06:33.963,-0.211,-1.203,0.223
2016-02-22 14:06:33.975,-0.230,-1.152,0.180
2016-02-22 14:06:33.988,-0.234,-1.121,0.160
2016-02-22 14:06:34.000,-0.227,-1.090,0.145
2016-02-22 14:06:34.013,-0.195,-1.074,0.141
2016-02-22 14:06:34.025,-0.148,-1.078,0.137
2016-02-22 14:06:34.038,-0.105,-1.094,0.133
2016-02-22 14:06:34.050,-0.066,-1.102,0.133
2016-02-22 14:06:34.063,-0.031,-1.078,0.125
2016-02-22 14:06:34.075,-0.012,-1.008,0.109
2016-02-22 14:06:34.088,0.000,-0.926,0.086
2016-02-22 14:06:34.100,0.000,-0.844,0.063
2016-02-22 14:06:34.113,-0.012,-0.785,0.039
2016-02-22 14:06:34.125,-0.023,-0.754,0.027
2016-02-22 14:06:34.138,-0.027,-0.742,0.027
2016-02-22 14:06:34.150,-0.035,-0.730,0.031
2016-02-22 14:06:34.163,-0.035,-0.715,0.043
2016-02-22 14:06:34.175,-0.027,-0.707,0.059
2016-02-22 14:06:34.188,-0.020,-0.723,0.066
2016-02-22 14:06:34.200,-0.027,-0.742,0.066
2016-02-22 14:06:34.213,-0.020,-0.750,0.066
2016-02-22 14:06:34.225,-0.012,-0.738,0.055
2016-02-22 14:06:34.238,0.008,-0.727,0.047
2016-02-22 14:06:34.250,0.035,-0.742,0.059
2016-02-22 14:06:34.263,0.059,-0.797,0.066
2016-02-22 14:06:34.275,0.070,-0.855,0.059
2016-02-22 14:06:34.288,0.078,-0.891,0.039
2016-02-22 14:06:34.300,0.086,-0.941,0.035
2016-02-22 14:06:34.313,0.082,-1.020,0.035
2016-02-22 14:06:34.325,0.059,-1.117,0.043
2016-02-22 14:06:34.338,0.027,-1.211,0.039
2016-02-22 14:06:34.350,-0.012,-1.273,0.043
2016-02-22 14:06:34.363,-0.027,-1.273,0.027
2016-02-22 14:06:34.375,-0.035,-1.250,0.004
2016-02-22 14:06:34.388,-0.039,-1.293,-0.020
2016-02-22 14:06:34.400,-0.059,-1.434,-0.008
2016-02-22 14:06:34.413,-0.090,-1.594,0.027
2016-02-22 14:06:34.425,-0.098,-1.652,0.078
2016-02-22 14:06:34.438,-0.055,-1.551,0.125
2016-02-22 14:06:34.450,-0.023,-1.387,0.168
2016-02-22 14:06:34.463,-0.031,-1.266,0.195
2016-02-22 14:06:34.475,-0.043,-1.176,0.211
2016-02-22 14:06:34.488,-0.039,-1.121,0.215
2016-02-22 14:06:34.500,-0.023,-1.102,0.223
2016-02-22 14:06:34.513,0.023,-1.121,0.227
2016-02-22 14:06:34.525,0.074,-1.117,0.242
2016-02-22 14:06:34.538,0.117,-1.090,0.262
2016-02-22 14:06:34.550,0.145,-1.008,0.285
2016-02-22 14:06:34.563,0.164,-0.887,0.297
2016-02-22 14:06:34.575,0.195,-0.738,0.309
2016-02-22 14:06:34.588,0.207,-0.605,0.305
2016-02-22 14:06:34.600,0.215,-0.473,0.289
2016-02-22 14:06:34.613,0.207,-0.359,0.250
2016-02-22 14:06:34.625,0.184,-0.277,0.215
2016-02-22 14:06:34.638,0.152,-0.227,0.188
2016-02-22 14:06:34.650,0.117,-0.207,0.172
2016-02-22 14:06:34.663,0.086,-0.219,0.172
2016-02-22 14:06:34.675,0.055,-0.258,0.180
2016-02-22 14:06:34.688,0.035,-0.316,0.188
2016-02-22 14:06:34.700,0.023,-0.402,0.207
2016-02-22 14:06:34.713,0.008,-0.516,0.223
2016-02-22 14:06:34.725,-0.020,-0.656,0.223
2016-02-22 14:06:34.738,-0.039,-0.832,0.234
2016-02-22 14:06:34.750,-0.031,-1.020,0.297
2016-02-22 14:06:34.763,-0.035,-1.176,0.355
2016-02-22 14:06:34.775,-0.051,-1.242,0.379
2016-02-22 14:06:34.788,-0.078,-1.242,0.379
2016-02-22 14:06:34.800,-0.113,-1.223,0.355
2016-02-22 14:06:34.813,-0.145,-1.254,0.352
2016-02-22 14:06:34.825,-0.191,-1.375,0.359
2016-02-22 14:06:34.838,-0.211,-1.535,0.359
2016-02-22 14:06:34.850,-0.230,-1.684,0.348
2016-02-22 14:06:34.863,-0.227,-1.777,0.352
2016-02-22 14:06:34.875,-0.242,-1.758,0.320
2016-02-22 14:06:34.888,-0.258,-1.652,0.262
2016-02-22 14:06:34.900,-0.262,-1.590,0.238
2016-02-22 14:06:34.913,-0.219,-1.637,0.285
2016-02-22 14:06:34.925,-0.160,-1.742,0.355
2016-02-22 14:06:34.938,-0.098,-1.770,0.410
2016-02-22 14:06:34.950,-0.027,-1.668,0.465
2016-02-22 14:06:34.963,-0.004,-1.523,0.508
2016-02-22 14:06:34.975,-0.027,-1.379,0.516
2016-02-22 14:06:34.988,-0.086,-1.246,0.480
2016-02-22 14:06:35.000,-0.168,-1.160,0.406
2016-02-22 14:06:35.013,-0.215,-1.129,0.324
2016-02-22 14:06:35.025,-0.223,-1.121,0.258
2016-02-22 14:06:35.038,-0.199,-1.121,0.254
2016-02-22 14:06:35.050,-0.148,-1.098,0.238
2016-02-22 14:06:35.063,-0.109,-1.063,0.207
2016-02-22 14:06:35.075,-0.078,-1.059,0.160
2016-02-22 14:06:35.088,-0.012,-1.043,0.152
2016-02-22 14:06:35.100,0.059,-1.027,0.176
2016-02-22 14:06:35.113,0.102,-0.977,0.199
2016-02-22 14:06:35.125,0.129,-0.910,0.215
2016-02-22 14:06:35.138,0.137,-0.852,0.223
2016-02-22 14:06:35.150,0.113,-0.801,0.203
2016-02-22 14:06:35.163,0.059,-0.770,0.172
2016-02-22 14:06:35.175,0.016,-0.766,0.137
2016-02-22 14:06:35.188,-0.027,-0.777,0.109
2016-02-22 14:06:35.200,-0.059,-0.785,0.082
2016-02-22 14:06:35.213,-0.074,-0.781,0.059
2016-02-22 14:06:35.225,-0.090,-0.766,0.039
2016-02-22 14:06:35.238,-0.090,-0.758,0.031
2016-02-22 14:06:35.250,-0.082,-0.754,0.031
2016-02-22 14:06:35.263,-0.070,-0.762,0.039
2016-02-22 14:06:35.275,-0.043,-0.773,0.051
2016-02-22 14:06:35.288,-0.016,-0.801,0.063
2016-02-22 14:06:35.300,0.012,-0.828,0.066
2016-02-22 14:06:35.313,0.031,-0.871,0.074
2016-02-22 14:06:35.325,0.047,-0.902,0.086
2016-02-22 14:06:35.338,0.051,-0.922,0.086
2016-02-22 14:06:35.350,0.070,-0.934,0.078
2016-02-22 14:06:35.363,0.078,-0.965,0.059
2016-02-22 14:06:35.375,0.074,-1.035,0.047
2016-02-22 14:06:35.388,0.059,-1.133,0.043
2016-02-22 14:06:35.400,0.039,-1.223,0.035
2016-02-22 14:06:35.413,0.020,-1.297,0.027
2016-02-22 14:06:35.425,-0.004,-1.332,0.004
2016-02-22 14:06:35.438,-0.027,-1.344,-0.023
2016-02-22 14:06:35.450,-0.047,-1.371,-0.035
2016-02-22 14:06:35.463,-0.066,-1.434,-0.027
2016-02-22 14:06:35.475,-0.078,-1.504,-0.008
2016-02-22 14:06:35.488,-0.070,-1.547,0.027
2016-02-22 14:06:35.500,-0.066,-1.523,0.070
2016-02-22 14:06:35.513,-0.027,-1.422,0.113
2016-02-22 14:06:35.525,-0.020,-1.297,0.137
2016-02-22 14:06:35.538,-0.020,-1.176,0.156
2016-02-22 14:06:35.550,-0.008,-1.078,0.160
2016-02-22 14:06:35.563,0.016,-1.016,0.164
2016-02-22 14:06:35.575,0.039,-0.996,0.168
2016-02-22 14:06:35.588,0.059,-0.988,0.172
2016-02-22 14:06:35.600,0.082,-0.984,0.172
2016-02-22 14:06:35.613,0.105,-0.945,0.176
2016-02-22 14:06:35.625,0.109,-0.859,0.176
2016-02-22 14:06:35.638,0.105,-0.754,0.172
2016-02-22 14:06:35.650,0.098,-0.652,0.172
2016-02-22 14:06:35.663,0.086,-0.551,0.168
2016-02-22 14:06:35.675,0.082,-0.469,0.160
2016-02-22 14:06:35.688,0.074,-0.402,0.152
2016-02-22 14:06:35.700,0.055,-0.352,0.133
2016-02-22 14:06:35.713,0.035,-0.301,0.109
2016-02-22 14:06:35.725,0.039,-0.266,0.105
2016-02-22 14:06:35.738,0.063,-0.266,0.148
2016-02-22 14:06:35.750,0.090,-0.305,0.223
2016-02-22 14:06:35.763,0.105,-0.363,0.254
2016-02-22 14:06:35.775,0.125,-0.461,0.273
2016-02-22 14:06:35.788,0.125,-0.605,0.313
2016-02-22 14:06:35.800,0.074,-0.766,0.359
2016-02-22 14:06:35.813,0.027,-0.934,0.387
2016-02-22 14:06:35.825,-0.023,-1.129,0.387
2016-02-22 14:06:35.838,-0.074,-1.324,0.379
2016-02-22 14:06:35.850,-0.090,-1.438,0.414
2016-02-22 14:06:35.863,-0.109,-1.422,0.434
2016-02-22 14:06:35.875,-0.145,-1.316,0.367
2016-02-22 14:06:35.888,-0.188,-1.266,0.363
2016-02-22 14:06:35.900,-0.227,-1.324,0.434
2016-02-22 14:06:35.913,-0.262,-1.453,0.508
2016-02-22 14:06:35.925,-0.301,-1.582,0.563
2016-02-22 14:06:35.938,-0.324,-1.648,0.535
2016-02-22 14:06:35.950,-0.309,-1.613,0.422
2016-02-22 14:06:35.963,-0.242,-1.523,0.320
2016-02-22 14:06:35.975,-0.145,-1.559,0.305
2016-02-22 14:06:35.988,-0.043,-1.695,0.367
2016-02-22 14:06:36.000,0.027,-1.793,0.410
2016-02-22 14:06:36.013,0.094,-1.715,0.438
2016-02-22 14:06:36.025,0.148,-1.543,0.457
2016-02-22 14:06:36.038,0.164,-1.371,0.473
2016-02-22 14:06:36.050,0.125,-1.207,0.445
2016-02-22 14:06:36.063,0.059,-1.063,0.391
2016-02-22 14:06:36.075,-0.023,-1.004,0.348
2016-02-22 14:06:36.088,-0.105,-1.031,0.316
2016-02-22 14:06:36.100,-0.176,-1.094,0.289
2016-02-22 14:06:36.113,-0.254,-1.164,0.254
2016-02-22 14:06:36.125,-0.328,-1.230,0.219
2016-02-22 14:06:36.138,-0.344,-1.262,0.207
2016-02-22 14:06:36.150,-0.289,-1.230,0.203
2016-02-22 14:06:36.163,-0.223,-1.188,0.191
2016-02-22 14:06:36.175,-0.164,-1.145,0.184
2016-02-22 14:06:36.188,-0.109,-1.094,0.172
2016-02-22 14:06:36.200,-0.066,-1.035,0.160
2016-02-22 14:06:36.213,-0.020,-0.961,0.141
2016-02-22 14:06:36.225,0.031,-0.879,0.113
2016-02-22 14:06:36.238,0.063,-0.816,0.094
2016-02-22 14:06:36.250,0.082,-0.777,0.078
2016-02-22 14:06:36.263,0.098,-0.758,0.066
2016-02-22 14:06:36.275,0.090,-0.750,0.070
2016-02-22 14:06:36.288,0.082,-0.754,0.090
2016-02-22 14:06:36.300,0.074,-0.754,0.109
2016-02-22 14:06:36.313,0.070,-0.754,0.129
2016-02-22 14:06:36.325,0.070,-0.754,0.156
2016-02-22 14:06:36.338,0.074,-0.754,0.176
2016-02-22 14:06:36.350,0.086,-0.754,0.199
2016-02-22 14:06:36.363,0.113,-0.750,0.223
2016-02-22 14:06:36.375,0.141,-0.746,0.223
2016-02-22 14:06:36.388,0.148,-0.750,0.211
2016-02-22 14:06:36.400,0.160,-0.762,0.172
2016-02-22 14:06:36.413,0.156,-0.809,0.121
2016-02-22 14:06:36.425,0.145,-0.902,0.082
2016-02-22 14:06:36.438,0.125,-1.023,0.059
2016-02-22 14:06:36.450,0.105,-1.172,0.043
2016-02-22 14:06:36.463,0.078,-1.289,0.031
2016-02-22 14:06:36.475,0.043,-1.355,0.012
2016-02-22 14:06:36.488,0.020,-1.352,-0.016
2016-02-22 14:06:36.500,-0.027,-1.348,-0.055
2016-02-22 14:06:36.513,-0.070,-1.387,-0.090
2016-02-22 14:06:36.525,-0.125,-1.480,-0.105
2016-02-22 14:06:36.538,-0.156,-1.578,-0.086
2016-02-22 14:06:36.550,-0.160,-1.629,-0.043
2016-02-22 14:06:36.563,-0.152,-1.617,0.023
2016-02-22 14:06:36.575,-0.164,-1.531,0.098
2016-02-22 14:06:36.588,-0.164,-1.387,0.168
2016-02-22 14:06:36.600,-0.152,-1.223,0.219
2016-02-22 14:06:36.613,-0.133,-1.094,0.230
2016-02-22 14:06:36.625,-0.102,-1.008,0.195
2016-02-22 14:06:36.638,-0.059,-0.973,0.156
2016-02-22 14:06:36.650,-0.008,-0.984,0.141
2016-02-22 14:06:36.663,0.055,-0.984,0.160
2016-02-22 14:06:36.675,0.133,-0.945,0.199
2016-02-22 14:06:36.688,0.203,-0.859,0.250
2016-02-22 14:06:36.700,0.246,-0.750,0.285
2016-02-22 14:06:36.713,0.258,-0.641,0.301
2016-02-22 14:06:36.725,0.270,-0.539,0.305
2016-02-22 14:06:36.738,0.293,-0.449,0.309
2016-02-22 14:06:36.750,0.316,-0.391,0.281
2016-02-22 14:06:36.763,0.305,-0.352,0.230
2016-02-22 14:06:36.775,0.262,-0.336,0.184
2016-02-22 14:06:36.788,0.207,-0.320,0.145
2016-02-22 14:06:36.800,0.145,-0.309,0.098
2016-02-22 14:06:36.813,0.070,-0.305,0.059
2016-02-22 14:06:36.825,0.012,-0.309,0.020
2016-02-22 14:06:36.838,-0.031,-0.359,0.004
2016-02-22 14:06:36.850,-0.066,-0.449,0.000
2016-02-22 14:06:36.863,-0.109,-0.563,0.004
2016-02-22 14:06:36.875,-0.156,-0.695,0.027
2016-02-22 14:06:36.888,-0.203,-0.859,0.051
2016-02-22 14:06:36.900,-0.242,-1.020,0.066
2016-02-22 14:06:36.913,-0.270,-1.156,0.082
2016-02-22 14:06:36.925,-0.270,-1.270,0.090
2016-02-22 14:06:36.938,-0.250,-1.332,0.094
2016-02-22 14:06:36.950,-0.230,-1.340,0.094
2016-02-22 14:06:36.963,-0.230,-1.344,0.133
2016-02-22 14:06:36.975,-0.273,-1.387,0.172
2016-02-22 14:06:36.988,-0.328,-1.449,0.223
2016-02-22 14:06:37.000,-0.395,-1.520,0.238
2016-02-22 14:06:37.013,-0.434,-1.578,0.250
2016-02-22 14:06:37.025,-0.457,-1.660,0.270
2016-02-22 14:06:37.038,-0.488,-1.773,0.277
2016-02-22 14:06:37.050,-0.496,-1.938,0.309
2016-02-22 14:06:37.063,-0.461,-2.078,0.348
2016-02-22 14:06:37.075,-0.391,-2.070,0.363
2016-02-22 14:06:37.088,-0.289,-1.938,0.410
2016-02-22 14:06:37.100,-0.145,-1.762,0.477
2016-02-22 14:06:37.113,-0.023,-1.547,0.543
2016-02-22 14:06:37.125,0.023,-1.320,0.563
2016-02-22 14:06:37.138,0.016,-1.113,0.531
2016-02-22 14:06:37.150,-0.023,-0.965,0.488
2016-02-22 14:06:37.163,-0.066,-0.902,0.461
2016-02-22 14:06:37.175,-0.105,-0.895,0.434
2016-02-22 14:06:37.188,-0.133,-0.906,0.414
2016-02-22 14:06:37.200,-0.156,-0.922,0.387
2016-02-22 14:06:37.213,-0.168,-0.902,0.355
2016-02-22 14:06:37.225,-0.168,-0.891,0.332
2016-02-22 14:06:37.238,-0.152,-0.887,0.316
2016-02-22 14:06:37.250,-0.145,-0.891,0.309
2016-02-22 14:06:37.263,-0.133,-0.887,0.289
2016-02-22 14:06:37.275,-0.098,-0.863,0.258
2016-02-22 14:06:37.288,-0.047,-0.836,0.234
2016-02-22 14:06:37.300,-0.027,-0.805,0.219
2016-02-22 14:06:37.313,-0.023,-0.789,0.203
2016-02-22 14:06:37.325,-0.031,-0.785,0.195
2016-02-22 14:06:37.338,-0.039,-0.793,0.188
2016-02-22 14:06:37.350,-0.063,-0.805,0.172
2016-02-22 14:06:37.363,-0.090,-0.809,0.148
2016-02-22 14:06:37.375,-0.094,-0.820,0.129
2016-02-22 14:06:37.388,-0.074,-0.844,0.090
2016-02-22 14:06:37.400,-0.035,-0.879,0.086
2016-02-22 14:06:37.413,0.004,-0.918,0.098
2016-02-22 14:06:37.425,0.004,-0.965,0.094
2016-02-22 14:06:37.438,-0.016,-1.043,0.078
2016-02-22 14:06:37.450,-0.031,-1.105,0.090
2016-02-22 14:06:37.463,-0.023,-1.133,0.121
2016-02-22 14:06:37.475,-0.008,-1.156,0.164
2016-02-22 14:06:37.488,0.012,-1.227,0.188
2016-02-22 14:06:37.500,0.008,-1.363,0.184
2016-02-22 14:06:37.513,0.004,-1.504,0.180
2016-02-22 14:06:37.525,-0.008,-1.582,0.168
2016-02-22 14:06:37.538,-0.020,-1.570,0.141
2016-02-22 14:06:37.550,-0.027,-1.496,0.117
2016-02-22 14:06:37.563,-0.020,-1.449,0.113
2016-02-22 14:06:37.575,0.004,-1.480,0.109
2016-02-22 14:06:37.588,0.020,-1.551,0.086
2016-02-22 14:06:37.600,0.008,-1.598,0.051
2016-02-22 14:06:37.613,-0.051,-1.574,0.008
2016-02-22 14:06:37.625,-0.129,-1.480,-0.027
2016-02-22 14:06:37.638,-0.207,-1.328,-0.043
2016-02-22 14:06:37.650,-0.254,-1.137,-0.031
2016-02-22 14:06:37.663,-0.262,-0.957,0.000
2016-02-22 14:06:37.675,-0.242,-0.820,0.031
2016-02-22 14:06:37.688,-0.180,-0.746,0.055
2016-02-22 14:06:37.700,-0.094,-0.742,0.063
2016-02-22 14:06:37.713,-0.012,-0.777,0.066
2016-02-22 14:06:37.725,0.063,-0.836,0.063
2016-02-22 14:06:37.738,0.133,-0.844,0.055
2016-02-22 14:06:37.750,0.211,-0.813,0.047
2016-02-22 14:06:37.763,0.289,-0.742,0.066
2016-02-22 14:06:37.775,0.363,-0.645,0.094
2016-02-22 14:06:37.788,0.418,-0.547,0.117
2016-02-22 14:06:37.800,0.457,-0.469,0.141
2016-02-22 14:06:37.813,0.477,-0.418,0.160
2016-02-22 14:06:37.825,0.477,-0.395,0.156
2016-02-22 14:06:37.838,0.445,-0.402,0.152
2016-02-22 14:06:37.850,0.375,-0.445,0.160
2016-02-22 14:06:37.863,0.281,-0.512,0.160
2016-02-22 14:06:37.875,0.191,-0.570,0.148
2016-02-22 14:06:37.888,0.105,-0.617,0.137
2016-02-22 14:06:37.900,0.023,-0.660,0.117
2016-02-22 14:06:37.913,-0.043,-0.691,0.105
2016-02-22 14:06:37.925,-0.102,-0.730,0.094
2016-02-22 14:06:37.938,-0.145,-0.773,0.094
2016-02-22 14:06:37.950,-0.172,-0.809,0.094
2016-02-22 14:06:37.963,-0.180,-0.848,0.102
2016-02-22 14:06:37.975,-0.180,-0.883,0.117
2016-02-22 14:06:37.988,-0.172,-0.910,0.129
2016-02-22 14:06:38.000,-0.168,-0.945,0.145
2016-02-22 14:06:38.013,-0.148,-1.000,0.160
2016-02-22 14:06:38.025,-0.125,-1.094,0.176
2016-02-22 14:06:38.038,-0.113,-1.215,0.203
2016-02-22 14:06:38.050,-0.098,-1.355,0.230
2016-02-22 14:06:38.063,-0.090,-1.500,0.258
2016-02-22 14:06:38.075,-0.082,-1.621,0.285
2016-02-22 14:06:38.088,-0.098,-1.676,0.289
2016-02-22 14:06:38.100,-0.113,-1.660,0.250
2016-02-22 14:06:38.113,-0.133,-1.672,0.223
2016-02-22 14:06:38.125,-0.137,-1.773,0.262
2016-02-22 14:06:38.138,-0.117,-1.883,0.344
2016-02-22 14:06:38.150,-0.082,-1.898,0.430
2016-02-22 14:06:38.163,-0.039,-1.836,0.512
2016-02-22 14:06:38.175,-0.023,-1.695,0.535
2016-02-22 14:06:38.188,-0.027,-1.477,0.512
2016-02-22 14:06:38.200,-0.039,-1.258,0.453
2016-02-22 14:06:38.213,-0.055,-1.082,0.398
2016-02-22 14:06:38.225,-0.078,-0.977,0.352
2016-02-22 14:06:38.238,-0.113,-0.977,0.320
2016-02-22 14:06:38.250,-0.133,-1.035,0.309
2016-02-22 14:06:38.263,-0.137,-1.094,0.313
2016-02-22 14:06:38.275,-0.129,-1.109,0.316
2016-02-22 14:06:38.288,-0.113,-1.090,0.316
2016-02-22 14:06:38.300,-0.086,-1.047,0.320
2016-02-22 14:06:38.313,-0.055,-1.020,0.336
2016-02-22 14:06:38.325,-0.008,-0.980,0.359
2016-02-22 14:06:38.338,0.031,-0.926,0.359
2016-02-22 14:06:38.350,0.066,-0.859,0.344
2016-02-22 14:06:38.363,0.078,-0.797,0.324
2016-02-22 14:06:38.375,0.082,-0.734,0.301
2016-02-22 14:06:38.388,0.063,-0.703,0.273
2016-02-22 14:06:38.400,0.035,-0.695,0.238
2016-02-22 14:06:38.413,0.000,-0.723,0.203
2016-02-22 14:06:38.425,-0.023,-0.770,0.172
2016-02-22 14:06:38.438,-0.043,-0.813,0.145
2016-02-22 14:06:38.450,-0.055,-0.859,0.117
2016-02-22 14:06:38.463,-0.059,-0.906,0.102
2016-02-22 14:06:38.475,-0.043,-0.938,0.102
2016-02-22 14:06:38.488,-0.027,-0.961,0.105
2016-02-22 14:06:38.500,-0.016,-0.980,0.125
2016-02-22 14:06:38.513,0.008,-0.992,0.145
2016-02-22 14:06:38.525,0.035,-1.008,0.164
2016-02-22 14:06:38.538,0.055,-1.043,0.172
2016-02-22 14:06:38.550,0.066,-1.078,0.168
2016-02-22 14:06:38.563,0.086,-1.113,0.156
2016-02-22 14:06:38.575,0.113,-1.172,0.141
2016-02-22 14:06:38.588,0.109,-1.266,0.098
2016-02-22 14:06:38.600,0.086,-1.371,0.051
2016-02-22 14:06:38.613,0.043,-1.445,-0.004
2016-02-22 14:06:38.625,0.008,-1.457,-0.043
2016-02-22 14:06:38.638,-0.020,-1.422,-0.066
2016-02-22 14:06:38.650,-0.043,-1.387,-0.086
2016-02-22 14:06:38.663,-0.074,-1.391,-0.082
2016-02-22 14:06:38.675,-0.121,-1.430,-0.055
2016-02-22 14:06:38.688,-0.156,-1.445,-0.043
2016-02-22 14:06:38.700,-0.176,-1.418,-0.035
2016-02-22 14:06:38.713,-0.180,-1.391,-0.020
2016-02-22 14:06:38.725,-0.180,-1.363,0.012
2016-02-22 14:06:38.738,-0.168,-1.305,0.055
2016-02-22 14:06:38.750,-0.137,-1.180,0.082
2016-02-22 14:06:38.763,-0.102,-1.039,0.094
2016-02-22 14:06:38.775,-0.070,-0.910,0.090
