HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-04-22 17:15:15.000,0.992,-0.215,0.008
2016-04-22 17:15:15.013,1.012,-0.238,0.020
2016-04-22 17:15:15.025,0.988,-0.285,0.031
2016-04-22 17:15:15.038,0.973,-0.309,0.043
2016-04-22 17:15:15.050,0.961,-0.320,0.047
2016-04-22 17:15:15.063,0.965,-0.313,0.043
2016-04-22 17:15:15.075,0.977,-0.289,0.043
2016-04-22 17:15:15.088,0.992,-0.281,0.059
2016-04-22 17:15:15.100,1.000,-0.266,0.086
2016-04-22 17:15:15.113,1.012,-0.285,0.117
2016-04-22 17:15:15.125,1.020,-0.324,0.117
2016-04-22 17:15:15.138,1.004,-0.348,0.098
2016-04-22 17:15:15.150,0.980,-0.363,0.078
2016-04-22 17:15:15.163,0.996,-0.344,0.059
2016-04-22 17:15:15.175,1.016,-0.230,0.004
2016-04-22 17:15:15.188,1.047,-0.113,-0.043
2016-04-22 17:15:15.200,1.066,-0.102,-0.066
2016-04-22 17:15:15.213,1.082,-0.016,-0.105
2016-04-22 17:15:15.225,1.133,0.160,-0.172
2016-04-22 17:15:15.238,1.164,0.270,-0.148
2016-04-22 17:15:15.250,1.063,0.160,0.047
2016-04-22 17:15:15.263,1.039,0.086,-0.012
2016-04-22 17:15:15.275,1.082,0.180,-0.043
2016-04-22 17:15:15.288,1.074,0.070,-0.027
2016-04-22 17:15:15.300,1.035,0.047,-0.063
2016-04-22 17:15:15.313,0.984,0.051,-0.102
2016-04-22 17:15:15.325,0.914,-0.082,-0.141
2016-04-22 17:15:15.338,0.859,-0.176,-0.391
2016-04-22 17:15:15.350,0.809,-0.652,-0.168
2016-04-22 17:15:15.363,0.305,-1.684,0.020
2016-04-22 17:15:15.375,0.445,-1.270,0.469
2016-04-22 17:15:15.388,1.074,-0.074,0.652
2016-04-22 17:15:15.400,1.465,0.430,0.664
2016-04-22 17:15:15.413,1.172,-0.027,0.430
2016-04-22 17:15:15.425,0.840,-0.227,0.297
2016-04-22 17:15:15.438,0.961,-0.102,0.199
2016-04-22 17:15:15.450,1.152,-0.184,0.164
2016-04-22 17:15:15.463,1.203,-0.375,0.070
2016-04-22 17:15:15.475,1.164,-0.477,-0.082
2016-04-22 17:15:15.488,1.023,-0.488,-0.176
2016-04-22 17:15:15.500,0.973,-0.383,-0.184
2016-04-22 17:15:15.513,1.000,-0.227,-0.133
2016-04-22 17:15:15.525,1.008,-0.102,-0.070
2016-04-22 17:15:15.538,1.004,-0.090,-0.039
2016-04-22 17:15:15.550,1.004,-0.113,-0.012
2016-04-22 17:15:15.563,1.012,-0.160,0.008
2016-04-22 17:15:15.575,1.012,-0.195,0.031
2016-04-22 17:15:15.588,1.016,-0.242,0.031
2016-04-22 17:15:15.600,1.008,-0.277,0.016
2016-04-22 17:15:15.613,1.000,-0.250,-0.000
2016-04-22 17:15:15.625,0.992,-0.227,-0.023
2016-04-22 17:15:15.638,1.008,-0.207,-0.043
2016-04-22 17:15:15.650,1.012,-0.207,-0.059
2016-04-22 17:15:15.663,1.004,-0.215,-0.066
2016-04-22 17:15:15.675,0.992,-0.242,-0.082
2016-04-22 17:15:15.688,1.000,-0.238,-0.086
2016-04-22 17:15:15.700,1.008,-0.227,-0.078
2016-04-22 17:15:15.713,1.000,-0.223,-0.078
2016-04-22 17:15:15.725,1.004,-0.188,-0.082
2016-04-22 17:15:15.738,1.012,-0.156,-0.102
2016-04-22 17:15:15.750,0.984,-0.164,-0.125
2016-04-22 17:15:15.763,0.973,-0.199,-0.137
2016-04-22 17:15:15.775,0.984,-0.199,-0.117
2016-04-22 17:15:15.788,1.000,-0.207,-0.094
2016-04-22 17:15:15.800,0.996,-0.230,-0.090
2016-04-22 17:15:15.813,0.988,-0.254,-0.105
2016-04-22 17:15:15.825,0.977,-0.242,-0.121
2016-04-22 17:15:15.838,0.980,-0.211,-0.145
2016-04-22 17:15:15.850,0.969,-0.195,-0.168
2016-04-22 17:15:15.863,0.957,-0.207,-0.188
2016-04-22 17:15:15.875,0.961,-0.203,-0.191
2016-04-22 17:15:15.888,0.977,-0.199,-0.176
2016-04-22 17:15:15.900,0.973,-0.199,-0.160
2016-04-22 17:15:15.913,0.977,-0.219,-0.164
2016-04-22 17:15:15.925,0.977,-0.234,-0.164
2016-04-22 17:15:15.938,0.980,-0.219,-0.172
2016-04-22 17:15:15.950,0.977,-0.207,-0.180
2016-04-22 17:15:15.963,0.969,-0.219,-0.188
2016-04-22 17:15:15.975,0.961,-0.223,-0.191
2016-04-22 17:15:15.988,0.953,-0.246,-0.199
2016-04-22 17:15:16.000,0.957,-0.230,-0.195
2016-04-22 17:15:16.013,0.969,-0.211,-0.195
2016-04-22 17:15:16.025,0.965,-0.211,-0.199
2016-04-22 17:15:16.038,0.953,-0.219,-0.203
2016-04-22 17:15:16.050,0.953,-0.227,-0.203
2016-04-22 17:15:16.063,0.961,-0.219,-0.207
2016-04-22 17:15:16.075,0.969,-0.219,-0.211
2016-04-22 17:15:16.088,0.961,-0.227,-0.207
2016-04-22 17:15:16.100,0.953,-0.238,-0.203
2016-04-22 17:15:16.113,0.957,-0.230,-0.203
2016-04-22 17:15:16.125,0.961,-0.230,-0.203
2016-04-22 17:15:16.138,0.965,-0.242,-0.203
2016-04-22 17:15:16.150,0.961,-0.246,-0.203
2016-04-22 17:15:16.163,0.969,-0.230,-0.203
2016-04-22 17:15:16.175,0.965,-0.234,-0.203
2016-04-22 17:15:16.188,0.965,-0.230,-0.203
2016-04-22 17:15:16.200,0.965,-0.234,-0.203
2016-04-22 17:15:16.213,0.965,-0.234,-0.203
2016-04-22 17:15:16.225,0.969,-0.230,-0.203
2016-04-22 17:15:16.238,0.973,-0.230,-0.199
2016-04-22 17:15:16.250,0.969,-0.230,-0.199
2016-04-22 17:15:16.263,0.969,-0.238,-0.203
2016-04-22 17:15:16.275,0.973,-0.238,-0.199
2016-04-22 17:15:16.288,0.977,-0.234,-0.191
2016-04-22 17:15:16.300,0.980,-0.230,-0.191
2016-04-22 17:15:16.313,0.969,-0.219,-0.191
2016-04-22 17:15:16.325,0.965,-0.215,-0.199
2016-04-22 17:15:16.338,0.969,-0.219,-0.195
2016-04-22 17:15:16.350,0.973,-0.223,-0.199
2016-04-22 17:15:16.363,0.969,-0.234,-0.199
2016-04-22 17:15:16.375,0.969,-0.230,-0.195
2016-04-22 17:15:16.388,0.969,-0.230,-0.195
2016-04-22 17:15:16.400,0.969,-0.227,-0.191
2016-04-22 17:15:16.413,0.977,-0.227,-0.195
2016-04-22 17:15:16.425,0.969,-0.227,-0.195
2016-04-22 17:15:16.438,0.965,-0.234,-0.199
2016-04-22 17:15:16.450,0.957,-0.242,-0.199
2016-04-22 17:15:16.463,0.969,-0.238,-0.199
2016-04-22 17:15:16.475,0.969,-0.234,-0.195
2016-04-22 17:15:16.488,0.965,-0.230,-0.191
2016-04-22 17:15:16.500,0.957,-0.234,-0.195
2016-04-22 17:15:16.513,0.965,-0.223,-0.191
2016-04-22 17:15:16.525,0.977,-0.227,-0.180
2016-04-22 17:15:16.538,0.980,-0.234,-0.176
2016-04-22 17:15:16.550,0.980,-0.230,-0.172
2016-04-22 17:15:16.563,0.980,-0.227,-0.168
2016-04-22 17:15:16.575,0.977,-0.223,-0.164
2016-04-22 17:15:16.588,0.977,-0.230,-0.172
2016-04-22 17:15:16.600,0.980,-0.227,-0.180
2016-04-22 17:15:16.613,0.980,-0.223,-0.176
2016-04-22 17:15:16.625,0.980,-0.219,-0.172
2016-04-22 17:15:16.638,0.977,-0.215,-0.172
2016-04-22 17:15:16.650,0.977,-0.219,-0.168
2016-04-22 17:15:16.663,0.977,-0.223,-0.168
2016-04-22 17:15:16.675,0.980,-0.223,-0.172
2016-04-22 17:15:16.688,0.980,-0.219,-0.168
2016-04-22 17:15:16.700,0.980,-0.219,-0.168
2016-04-22 17:15:16.713,0.977,-0.219,-0.164
2016-04-22 17:15:16.725,0.977,-0.219,-0.168
2016-04-22 17:15:16.738,0.977,-0.219,-0.172
2016-04-22 17:15:16.750,0.980,-0.219,-0.172
2016-04-22 17:15:16.763,0.977,-0.215,-0.168
2016-04-22 17:15:16.775,0.977,-0.219,-0.172
2016-04-22 17:15:16.788,0.977,-0.219,-0.176
2016-04-22 17:15:16.800,0.980,-0.227,-0.180
2016-04-22 17:15:16.813,0.984,-0.227,-0.172
2016-04-22 17:15:16.825,0.988,-0.230,-0.172
2016-04-22 17:15:16.838,0.980,-0.227,-0.168
2016-04-22 17:15:16.850,0.977,-0.219,-0.168
2016-04-22 17:15:16.863,0.977,-0.215,-0.176
2016-04-22 17:15:16.875,0.980,-0.219,-0.180
2016-04-22 17:15:16.888,0.980,-0.215,-0.180
2016-04-22 17:15:16.900,0.973,-0.215,-0.176
2016-04-22 17:15:16.913,0.969,-0.203,-0.176
2016-04-22 17:15:16.925,0.977,-0.211,-0.168
2016-04-22 17:15:16.938,0.984,-0.211,-0.172
2016-04-22 17:15:16.950,0.992,-0.219,-0.168
2016-04-22 17:15:16.963,0.980,-0.215,-0.172
2016-04-22 17:15:16.975,0.969,-0.207,-0.180
2016-04-22 17:15:16.988,0.961,-0.203,-0.184
2016-04-22 17:15:17.000,0.953,-0.219,-0.191
2016-04-22 17:15:17.013,0.965,-0.223,-0.195
2016-04-22 17:15:17.025,0.973,-0.223,-0.191
2016-04-22 17:15:17.038,0.977,-0.223,-0.191
2016-04-22 17:15:17.050,0.980,-0.219,-0.188
2016-04-22 17:15:17.063,0.980,-0.223,-0.184
2016-04-22 17:15:17.075,0.980,-0.219,-0.180
2016-04-22 17:15:17.088,0.977,-0.219,-0.184
2016-04-22 17:15:17.100,0.977,-0.215,-0.176
2016-04-22 17:15:17.113,0.977,-0.219,-0.180
2016-04-22 17:15:17.125,0.980,-0.223,-0.188
2016-04-22 17:15:17.138,0.980,-0.215,-0.176
2016-04-22 17:15:17.150,0.980,-0.207,-0.176
2016-04-22 17:15:17.163,0.977,-0.207,-0.180
2016-04-22 17:15:17.175,0.977,-0.211,-0.184
2016-04-22 17:15:17.188,0.977,-0.215,-0.176
2016-04-22 17:15:17.200,0.977,-0.215,-0.184
2016-04-22 17:15:17.213,0.973,-0.219,-0.191
2016-04-22 17:15:17.225,0.973,-0.215,-0.191
2016-04-22 17:15:17.238,0.980,-0.219,-0.191
2016-04-22 17:15:17.250,0.977,-0.219,-0.191
2016-04-22 17:15:17.263,0.977,-0.211,-0.184
2016-04-22 17:15:17.275,0.973,-0.207,-0.184
2016-04-22 17:15:17.288,0.977,-0.207,-0.188
2016-04-22 17:15:17.300,0.969,-0.207,-0.188
2016-04-22 17:15:17.313,0.977,-0.211,-0.184
2016-04-22 17:15:17.325,0.977,-0.211,-0.188
2016-04-22 17:15:17.338,0.977,-0.211,-0.180
2016-04-22 17:15:17.350,0.980,-0.215,-0.176
2016-04-22 17:15:17.363,0.980,-0.219,-0.184
2016-04-22 17:15:17.375,0.980,-0.223,-0.180
2016-04-22 17:15:17.388,0.984,-0.219,-0.180
2016-04-22 17:15:17.400,0.980,-0.215,-0.180
2016-04-22 17:15:17.413,0.977,-0.211,-0.176
2016-04-22 17:15:17.425,0.977,-0.211,-0.180
2016-04-22 17:15:17.438,0.980,-0.211,-0.176
2016-04-22 17:15:17.450,0.980,-0.215,-0.176
2016-04-22 17:15:17.463,0.980,-0.223,-0.176
2016-04-22 17:15:17.475,0.984,-0.207,-0.172
2016-04-22 17:15:17.488,0.977,-0.207,-0.172
2016-04-22 17:15:17.500,0.969,-0.211,-0.172
2016-04-22 17:15:17.513,0.977,-0.207,-0.168
2016-04-22 17:15:17.525,0.980,-0.207,-0.168
2016-04-22 17:15:17.538,0.977,-0.203,-0.176
2016-04-22 17:15:17.550,0.977,-0.215,-0.176
2016-04-22 17:15:17.563,0.977,-0.211,-0.172
2016-04-22 17:15:17.575,0.980,-0.203,-0.168
2016-04-22 17:15:17.588,0.980,-0.199,-0.172
2016-04-22 17:15:17.600,0.977,-0.195,-0.172
2016-04-22 17:15:17.613,0.980,-0.199,-0.168
2016-04-22 17:15:17.625,0.980,-0.203,-0.168
2016-04-22 17:15:17.638,0.980,-0.207,-0.160
2016-04-22 17:15:17.650,0.980,-0.199,-0.164
2016-04-22 17:15:17.663,0.984,-0.199,-0.164
2016-04-22 17:15:17.675,0.980,-0.195,-0.172
2016-04-22 17:15:17.688,0.980,-0.195,-0.164
2016-04-22 17:15:17.700,0.977,-0.188,-0.160
2016-04-22 17:15:17.713,0.980,-0.191,-0.164
2016-04-22 17:15:17.725,0.980,-0.191,-0.160
2016-04-22 17:15:17.738,0.980,-0.195,-0.164
2016-04-22 17:15:17.750,0.984,-0.195,-0.156
2016-04-22 17:15:17.763,0.980,-0.195,-0.156
2016-04-22 17:15:17.775,0.980,-0.203,-0.156
2016-04-22 17:15:17.788,0.980,-0.207,-0.160
2016-04-22 17:15:17.800,0.984,-0.199,-0.156
2016-04-22 17:15:17.813,0.980,-0.195,-0.156
2016-04-22 17:15:17.825,0.977,-0.191,-0.156
2016-04-22 17:15:17.838,0.984,-0.191,-0.152
2016-04-22 17:15:17.850,0.984,-0.195,-0.148
2016-04-22 17:15:17.863,0.988,-0.203,-0.152
2016-04-22 17:15:17.875,0.992,-0.203,-0.145
2016-04-22 17:15:17.888,0.988,-0.195,-0.145
2016-04-22 17:15:17.900,0.992,-0.195,-0.148
2016-04-22 17:15:17.913,0.984,-0.191,-0.148
2016-04-22 17:15:17.925,0.984,-0.195,-0.148
2016-04-22 17:15:17.938,0.988,-0.195,-0.148
2016-04-22 17:15:17.950,0.984,-0.195,-0.148
2016-04-22 17:15:17.963,0.984,-0.195,-0.156
2016-04-22 17:15:17.975,0.984,-0.195,-0.152
2016-04-22 17:15:17.988,0.984,-0.195,-0.156
2016-04-22 17:15:18.000,0.973,-0.199,-0.160
2016-04-22 17:15:18.013,0.977,-0.195,-0.160
2016-04-22 17:15:18.025,0.984,-0.195,-0.156
2016-04-22 17:15:18.038,0.980,-0.199,-0.156
2016-04-22 17:15:18.050,0.980,-0.203,-0.160
2016-04-22 17:15:18.063,0.980,-0.207,-0.160
2016-04-22 17:15:18.075,0.984,-0.199,-0.156
2016-04-22 17:15:18.088,0.980,-0.199,-0.160
2016-04-22 17:15:18.100,0.980,-0.195,-0.160
2016-04-22 17:15:18.113,0.984,-0.191,-0.156
2016-04-22 17:15:18.125,0.980,-0.199,-0.148
2016-04-22 17:15:18.138,0.988,-0.199,-0.152
2016-04-22 17:15:18.150,0.984,-0.195,-0.152
2016-04-22 17:15:18.163,0.988,-0.188,-0.152
2016-04-22 17:15:18.175,0.988,-0.191,-0.152
2016-04-22 17:15:18.188,0.992,-0.191,-0.145
2016-04-22 17:15:18.200,0.992,-0.195,-0.148
2016-04-22 17:15:18.213,0.992,-0.184,-0.145
2016-04-22 17:15:18.225,0.984,-0.188,-0.145
2016-04-22 17:15:18.238,0.984,-0.188,-0.145
2016-04-22 17:15:18.250,0.984,-0.184,-0.145
2016-04-22 17:15:18.263,0.980,-0.191,-0.148
2016-04-22 17:15:18.275,0.980,-0.199,-0.152
2016-04-22 17:15:18.288,0.984,-0.199,-0.152
2016-04-22 17:15:18.300,0.992,-0.199,-0.160
2016-04-22 17:15:18.313,0.988,-0.199,-0.156
2016-04-22 17:15:18.325,0.984,-0.195,-0.160
2016-04-22 17:15:18.338,0.977,-0.195,-0.156
2016-04-22 17:15:18.350,0.980,-0.211,-0.164
2016-04-22 17:15:18.363,0.984,-0.215,-0.164
2016-04-22 17:15:18.375,0.980,-0.219,-0.164
2016-04-22 17:15:18.388,0.980,-0.203,-0.164
2016-04-22 17:15:18.400,0.980,-0.199,-0.164
2016-04-22 17:15:18.413,0.980,-0.199,-0.164
2016-04-22 17:15:18.425,0.977,-0.199,-0.168
2016-04-22 17:15:18.438,0.977,-0.203,-0.168
2016-04-22 17:15:18.450,0.977,-0.203,-0.160
2016-04-22 17:15:18.463,0.980,-0.199,-0.164
2016-04-22 17:15:18.475,0.980,-0.203,-0.168
2016-04-22 17:15:18.488,0.980,-0.199,-0.168
2016-04-22 17:15:18.500,0.969,-0.211,-0.164
2016-04-22 17:15:18.513,0.984,-0.211,-0.164
2016-04-22 17:15:18.525,0.988,-0.211,-0.164
2016-04-22 17:15:18.538,0.984,-0.207,-0.164
2016-04-22 17:15:18.550,0.977,-0.199,-0.164
2016-04-22 17:15:18.563,0.973,-0.195,-0.164
2016-04-22 17:15:18.575,0.973,-0.195,-0.164
2016-04-22 17:15:18.588,0.973,-0.199,-0.164
2016-04-22 17:15:18.600,0.977,-0.199,-0.164
2016-04-22 17:15:18.613,0.977,-0.199,-0.164
2016-04-22 17:15:18.625,0.977,-0.199,-0.164
2016-04-22 17:15:18.638,0.977,-0.203,-0.168
2016-04-22 17:15:18.650,0.977,-0.199,-0.168
2016-04-22 17:15:18.663,0.980,-0.207,-0.168
2016-04-22 17:15:18.675,0.984,-0.219,-0.172
2016-04-22 17:15:18.688,0.984,-0.223,-0.168
2016-04-22 17:15:18.700,0.988,-0.219,-0.168
2016-04-22 17:15:18.713,0.988,-0.219,-0.164
2016-04-22 17:15:18.725,0.984,-0.207,-0.164
2016-04-22 17:15:18.738,0.980,-0.207,-0.164
2016-04-22 17:15:18.750,0.980,-0.199,-0.164
2016-04-22 17:15:18.763,0.977,-0.199,-0.168
2016-04-22 17:15:18.775,0.977,-0.195,-0.168
2016-04-22 17:15:18.788,0.977,-0.203,-0.168
2016-04-22 17:15:18.800,0.980,-0.207,-0.168
2016-04-22 17:15:18.813,0.980,-0.203,-0.168
2016-04-22 17:15:18.825,0.980,-0.203,-0.168
2016-04-22 17:15:18.838,0.980,-0.199,-0.168
2016-04-22 17:15:18.850,0.977,-0.195,-0.172
2016-04-22 17:15:18.863,0.977,-0.195,-0.172
2016-04-22 17:15:18.875,0.969,-0.203,-0.172
2016-04-22 17:15:18.888,0.973,-0.207,-0.172
2016-04-22 17:15:18.900,0.977,-0.211,-0.172
2016-04-22 17:15:18.913,0.988,-0.207,-0.168
2016-04-22 17:15:18.925,0.984,-0.203,-0.164
2016-04-22 17:15:18.938,0.984,-0.199,-0.164
2016-04-22 17:15:18.950,0.980,-0.195,-0.160
2016-04-22 17:15:18.963,0.980,-0.195,-0.156
2016-04-22 17:15:18.975,0.980,-0.199,-0.156
2016-04-22 17:15:18.988,0.984,-0.211,-0.164
2016-04-22 17:15:19.000,0.984,-0.215,-0.164
2016-04-22 17:15:19.013,0.992,-0.215,-0.156
2016-04-22 17:15:19.025,1.000,-0.207,-0.145
2016-04-22 17:15:19.038,0.996,-0.199,-0.141
2016-04-22 17:15:19.050,0.988,-0.188,-0.145
2016-04-22 17:15:19.063,0.977,-0.188,-0.145
2016-04-22 17:15:19.075,0.977,-0.184,-0.156
2016-04-22 17:15:19.088,0.980,-0.191,-0.148
2016-04-22 17:15:19.100,0.980,-0.184,-0.148
2016-04-22 17:15:19.113,0.984,-0.180,-0.152
2016-04-22 17:15:19.125,0.988,-0.188,-0.148
2016-04-22 17:15:19.138,0.988,-0.191,-0.145
2016-04-22 17:15:19.150,0.984,-0.188,-0.148
2016-04-22 17:15:19.163,0.984,-0.191,-0.152
2016-04-22 17:15:19.175,0.984,-0.191,-0.160
2016-04-22 17:15:19.188,0.980,-0.191,-0.160
2016-04-22 17:15:19.200,0.984,-0.195,-0.160
2016-04-22 17:15:19.213,0.980,-0.199,-0.156
2016-04-22 17:15:19.225,0.980,-0.195,-0.160
2016-04-22 17:15:19.238,0.984,-0.195,-0.164
2016-04-22 17:15:19.250,0.988,-0.195,-0.160
2016-04-22 17:15:19.263,0.980,-0.195,-0.160
2016-04-22 17:15:19.275,0.980,-0.195,-0.160
2016-04-22 17:15:19.288,0.980,-0.199,-0.160
2016-04-22 17:15:19.300,0.980,-0.199,-0.160
2016-04-22 17:15:19.313,0.984,-0.199,-0.156
2016-04-22 17:15:19.325,0.984,-0.195,-0.156
2016-04-22 17:15:19.338,0.984,-0.199,-0.160
2016-04-22 17:15:19.350,0.984,-0.195,-0.164
2016-04-22 17:15:19.363,0.980,-0.195,-0.160
2016-04-22 17:15:19.375,0.980,-0.195,-0.156
2016-04-22 17:15:19.388,0.980,-0.199,-0.164
2016-04-22 17:15:19.400,0.977,-0.199,-0.164
2016-04-22 17:15:19.413,0.980,-0.199,-0.164
2016-04-22 17:15:19.425,0.984,-0.199,-0.160
2016-04-22 17:15:19.438,0.980,-0.203,-0.156
2016-04-22 17:15:19.450,0.980,-0.203,-0.160
2016-04-22 17:15:19.463,0.980,-0.203,-0.160
2016-04-22 17:15:19.475,0.984,-0.203,-0.164
2016-04-22 17:15:19.488,0.984,-0.199,-0.156
2016-04-22 17:15:19.500,0.973,-0.195,-0.148
2016-04-22 17:15:19.513,0.977,-0.195,-0.160
2016-04-22 17:15:19.525,0.980,-0.207,-0.168
2016-04-22 17:15:19.538,0.984,-0.211,-0.160
2016-04-22 17:15:19.550,1.000,-0.211,-0.160
2016-04-22 17:15:19.563,0.992,-0.223,-0.152
2016-04-22 17:15:19.575,0.992,-0.215,-0.148
2016-04-22 17:15:19.588,0.984,-0.211,-0.156
2016-04-22 17:15:19.600,0.980,-0.203,-0.160
2016-04-22 17:15:19.613,0.977,-0.199,-0.164
2016-04-22 17:15:19.625,0.977,-0.203,-0.160
2016-04-22 17:15:19.638,0.973,-0.207,-0.164
2016-04-22 17:15:19.650,0.973,-0.203,-0.168
2016-04-22 17:15:19.663,0.977,-0.211,-0.168
2016-04-22 17:15:19.675,0.980,-0.215,-0.164
2016-04-22 17:15:19.688,0.984,-0.215,-0.156
2016-04-22 17:15:19.700,0.980,-0.203,-0.152
2016-04-22 17:15:19.713,0.977,-0.203,-0.156
2016-04-22 17:15:19.725,0.977,-0.203,-0.164
2016-04-22 17:15:19.738,0.977,-0.211,-0.164
2016-04-22 17:15:19.750,0.980,-0.215,-0.164
2016-04-22 17:15:19.763,0.988,-0.219,-0.152
2016-04-22 17:15:19.775,0.984,-0.207,-0.148
2016-04-22 17:15:19.788,0.977,-0.203,-0.156
2016-04-22 17:15:19.800,0.977,-0.199,-0.156
2016-04-22 17:15:19.813,0.984,-0.203,-0.152
2016-04-22 17:15:19.825,0.980,-0.211,-0.156
2016-04-22 17:15:19.838,0.984,-0.203,-0.148
2016-04-22 17:15:19.850,0.988,-0.207,-0.145
2016-04-22 17:15:19.863,0.988,-0.199,-0.145
2016-04-22 17:15:19.875,0.984,-0.195,-0.141
2016-04-22 17:15:19.888,0.984,-0.195,-0.141
2016-04-22 17:15:19.900,0.984,-0.203,-0.152
2016-04-22 17:15:19.913,0.980,-0.203,-0.148
2016-04-22 17:15:19.925,0.984,-0.207,-0.145
2016-04-22 17:15:19.938,0.984,-0.211,-0.141
2016-04-22 17:15:19.950,0.984,-0.207,-0.145
2016-04-22 17:15:19.963,0.980,-0.203,-0.148
2016-04-22 17:15:19.975,0.984,-0.199,-0.145
2016-04-22 17:15:19.988,0.984,-0.199,-0.148
2016-04-22 17:15:20.000,0.973,-0.199,-0.141
2016-04-22 17:15:20.013,0.980,-0.199,-0.148
2016-04-22 17:15:20.025,0.977,-0.207,-0.156
2016-04-22 17:15:20.038,0.984,-0.207,-0.156
2016-04-22 17:15:20.050,0.988,-0.207,-0.141
2016-04-22 17:15:20.063,0.992,-0.211,-0.137
2016-04-22 17:15:20.075,0.980,-0.191,-0.141
2016-04-22 17:15:20.088,0.980,-0.191,-0.148
2016-04-22 17:15:20.100,0.980,-0.199,-0.141
2016-04-22 17:15:20.113,0.980,-0.199,-0.145
2016-04-22 17:15:20.125,0.984,-0.211,-0.141
2016-04-22 17:15:20.138,0.984,-0.211,-0.145
2016-04-22 17:15:20.150,0.984,-0.207,-0.152
2016-04-22 17:15:20.163,0.984,-0.207,-0.152
2016-04-22 17:15:20.175,0.984,-0.199,-0.141
2016-04-22 17:15:20.188,0.984,-0.195,-0.133
2016-04-22 17:15:20.200,0.980,-0.195,-0.137
2016-04-22 17:15:20.213,0.977,-0.191,-0.141
2016-04-22 17:15:20.225,0.977,-0.188,-0.145
2016-04-22 17:15:20.238,0.977,-0.195,-0.148
2016-04-22 17:15:20.250,0.984,-0.211,-0.148
2016-04-22 17:15:20.263,0.996,-0.227,-0.152
2016-04-22 17:15:20.275,1.004,-0.227,-0.141
2016-04-22 17:15:20.288,1.000,-0.207,-0.137
2016-04-22 17:15:20.300,0.988,-0.199,-0.125
2016-04-22 17:15:20.313,0.984,-0.191,-0.129
2016-04-22 17:15:20.325,0.980,-0.195,-0.133
2016-04-22 17:15:20.338,0.980,-0.203,-0.141
2016-04-22 17:15:20.350,0.980,-0.207,-0.145
2016-04-22 17:15:20.363,0.980,-0.215,-0.145
2016-04-22 17:15:20.375,0.984,-0.219,-0.148
2016-04-22 17:15:20.388,0.988,-0.219,-0.148
2016-04-22 17:15:20.400,0.988,-0.215,-0.145
2016-04-22 17:15:20.413,0.984,-0.215,-0.141
2016-04-22 17:15:20.425,0.980,-0.203,-0.148
2016-04-22 17:15:20.438,0.980,-0.203,-0.148
2016-04-22 17:15:20.450,0.980,-0.211,-0.152
2016-04-22 17:15:20.463,0.980,-0.211,-0.152
2016-04-22 17:15:20.475,0.984,-0.203,-0.148
2016-04-22 17:15:20.488,0.984,-0.199,-0.145
2016-04-22 17:15:20.500,0.977,-0.195,-0.137
2016-04-22 17:15:20.513,0.980,-0.195,-0.137
2016-04-22 17:15:20.525,0.980,-0.195,-0.137
2016-04-22 17:15:20.538,0.984,-0.195,-0.145
2016-04-22 17:15:20.550,0.984,-0.199,-0.141
2016-04-22 17:15:20.563,0.984,-0.195,-0.137
2016-04-22 17:15:20.575,0.980,-0.195,-0.137
2016-04-22 17:15:20.588,0.980,-0.195,-0.137
2016-04-22 17:15:20.600,0.980,-0.199,-0.137
2016-04-22 17:15:20.613,0.988,-0.203,-0.137
2016-04-22 17:15:20.625,0.988,-0.199,-0.137
2016-04-22 17:15:20.638,0.984,-0.191,-0.129
2016-04-22 17:15:20.650,0.984,-0.180,-0.125
2016-04-22 17:15:20.663,0.980,-0.180,-0.125
2016-04-22 17:15:20.675,0.977,-0.191,-0.133
2016-04-22 17:15:20.688,0.980,-0.191,-0.137
2016-04-22 17:15:20.700,0.988,-0.199,-0.133
2016-04-22 17:15:20.713,0.996,-0.184,-0.117
2016-04-22 17:15:20.725,0.992,-0.184,-0.109
2016-04-22 17:15:20.738,0.992,-0.176,-0.102
2016-04-22 17:15:20.750,0.988,-0.164,-0.105
2016-04-22 17:15:20.763,0.984,-0.180,-0.117
2016-04-22 17:15:20.775,0.996,-0.191,-0.113
2016-04-22 17:15:20.788,1.016,-0.191,-0.105
2016-04-22 17:15:20.800,1.012,-0.191,-0.098
2016-04-22 17:15:20.813,1.008,-0.188,-0.094
2016-04-22 17:15:20.825,1.000,-0.184,-0.098
2016-04-22 17:15:20.838,0.996,-0.180,-0.102
2016-04-22 17:15:20.850,0.996,-0.176,-0.094
2016-04-22 17:15:20.863,1.000,-0.172,-0.094
2016-04-22 17:15:20.875,1.000,-0.176,-0.090
2016-04-22 17:15:20.888,1.000,-0.172,-0.086
2016-04-22 17:15:20.900,0.996,-0.176,-0.090
2016-04-22 17:15:20.913,0.996,-0.172,-0.094
2016-04-22 17:15:20.925,0.992,-0.172,-0.098
2016-04-22 17:15:20.938,0.988,-0.176,-0.102
2016-04-22 17:15:20.950,0.992,-0.184,-0.102
2016-04-22 17:15:20.963,0.992,-0.184,-0.105
2016-04-22 17:15:20.975,0.992,-0.191,-0.105
2016-04-22 17:15:20.988,0.988,-0.191,-0.109
