HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-04-22 17:05:34.250,0.156,-1.113,0.250
2016-04-22 17:05:34.263,0.289,-1.172,0.199
2016-04-22 17:05:34.275,0.469,-1.273,0.152
2016-04-22 17:05:34.288,0.672,-1.305,0.133
2016-04-22 17:05:34.300,0.727,-1.359,0.191
2016-04-22 17:05:34.313,0.641,-1.402,0.230
2016-04-22 17:05:34.325,0.574,-1.426,0.246
2016-04-22 17:05:34.338,0.473,-1.535,0.254
2016-04-22 17:05:34.350,0.281,-1.637,0.215
2016-04-22 17:05:34.363,-0.012,-1.590,0.203
2016-04-22 17:05:34.375,-0.250,-1.402,0.250
2016-04-22 17:05:34.388,-0.379,-1.250,0.289
2016-04-22 17:05:34.400,-0.371,-1.145,0.254
2016-04-22 17:05:34.413,-0.332,-1.066,0.215
2016-04-22 17:05:34.425,-0.246,-0.988,0.195
2016-04-22 17:05:34.438,-0.090,-0.852,0.184
2016-04-22 17:05:34.450,-0.016,-0.738,0.168
2016-04-22 17:05:34.463,-0.039,-0.648,0.164
2016-04-22 17:05:34.475,-0.109,-0.566,0.180
2016-04-22 17:05:34.488,-0.152,-0.504,0.195
2016-04-22 17:05:34.500,-0.125,-0.449,0.168
2016-04-22 17:05:34.513,-0.113,-0.469,0.168
2016-04-22 17:05:34.525,-0.117,-0.457,0.191
2016-04-22 17:05:34.538,-0.160,-0.430,0.234
2016-04-22 17:05:34.550,-0.234,-0.461,0.258
2016-04-22 17:05:34.563,-0.305,-0.559,0.230
2016-04-22 17:05:34.575,-0.363,-0.699,0.180
2016-04-22 17:05:34.588,-0.387,-0.805,0.148
2016-04-22 17:05:34.600,-0.348,-0.898,0.156
2016-04-22 17:05:34.613,-0.262,-1.055,0.270
2016-04-22 17:05:34.625,-0.094,-1.250,0.391
2016-04-22 17:05:34.638,0.074,-1.367,0.379
2016-04-22 17:05:34.650,0.160,-1.258,0.297
2016-04-22 17:05:34.663,0.055,-1.020,0.234
2016-04-22 17:05:34.675,-0.113,-0.867,0.320
2016-04-22 17:05:34.688,-0.320,-0.840,0.453
2016-04-22 17:05:34.700,-0.414,-0.871,0.555
2016-04-22 17:05:34.713,-0.102,-1.254,0.547
2016-04-22 17:05:34.725,0.422,-2.125,0.461
2016-04-22 17:05:34.738,0.648,-2.137,0.047
2016-04-22 17:05:34.750,0.359,-1.277,0.176
2016-04-22 17:05:34.763,0.191,-0.777,0.383
2016-04-22 17:05:34.775,0.059,-0.684,0.363
2016-04-22 17:05:34.788,-0.055,-0.766,0.371
2016-04-22 17:05:34.800,-0.137,-0.938,0.402
2016-04-22 17:05:34.813,-0.125,-1.051,0.398
2016-04-22 17:05:34.825,0.043,-1.078,0.328
2016-04-22 17:05:34.838,0.148,-1.203,0.258
2016-04-22 17:05:34.850,0.184,-1.324,0.227
2016-04-22 17:05:34.863,0.109,-1.133,0.242
2016-04-22 17:05:34.875,0.055,-0.906,0.246
2016-04-22 17:05:34.888,0.035,-0.840,0.223
2016-04-22 17:05:34.900,0.078,-0.859,0.184
2016-04-22 17:05:34.913,0.137,-0.887,0.145
2016-04-22 17:05:34.925,0.168,-0.895,0.113
2016-04-22 17:05:34.938,0.184,-0.863,0.109
2016-04-22 17:05:34.950,0.191,-0.793,0.113
2016-04-22 17:05:34.963,0.184,-0.742,0.117
2016-04-22 17:05:34.975,0.152,-0.742,0.113
2016-04-22 17:05:34.988,0.090,-0.762,0.098
2016-04-22 17:05:35.000,0.008,-0.773,0.098
2016-04-22 17:05:35.013,-0.043,-0.785,0.117
2016-04-22 17:05:35.025,-0.102,-0.797,0.129
2016-04-22 17:05:35.038,-0.148,-0.828,0.145
2016-04-22 17:05:35.050,-0.156,-0.883,0.148
2016-04-22 17:05:35.063,-0.152,-0.922,0.133
2016-04-22 17:05:35.075,-0.141,-0.914,0.133
2016-04-22 17:05:35.088,-0.164,-0.824,0.164
2016-04-22 17:05:35.100,-0.195,-0.750,0.203
2016-04-22 17:05:35.113,-0.254,-0.754,0.266
2016-04-22 17:05:35.125,-0.348,-0.828,0.281
2016-04-22 17:05:35.138,-0.449,-0.922,0.258
2016-04-22 17:05:35.150,-0.508,-1.031,0.246
2016-04-22 17:05:35.163,-0.539,-1.113,0.227
2016-04-22 17:05:35.175,-0.551,-1.184,0.203
2016-04-22 17:05:35.188,-0.445,-1.164,0.227
2016-04-22 17:05:35.200,-0.250,-1.086,0.242
2016-04-22 17:05:35.213,-0.043,-1.078,0.246
2016-04-22 17:05:35.225,0.164,-1.105,0.207
2016-04-22 17:05:35.238,0.316,-1.180,0.238
2016-04-22 17:05:35.250,0.461,-1.277,0.219
2016-04-22 17:05:35.263,0.621,-1.383,0.168
2016-04-22 17:05:35.275,0.668,-1.488,0.156
2016-04-22 17:05:35.288,0.637,-1.594,0.176
2016-04-22 17:05:35.300,0.543,-1.566,0.188
2016-04-22 17:05:35.313,0.387,-1.512,0.219
2016-04-22 17:05:35.325,0.156,-1.492,0.211
2016-04-22 17:05:35.338,-0.137,-1.363,0.184
2016-04-22 17:05:35.350,-0.379,-1.195,0.215
2016-04-22 17:05:35.363,-0.555,-1.082,0.246
2016-04-22 17:05:35.375,-0.543,-1.012,0.273
2016-04-22 17:05:35.388,-0.457,-0.922,0.262
2016-04-22 17:05:35.400,-0.328,-0.824,0.227
2016-04-22 17:05:35.413,-0.152,-0.707,0.211
2016-04-22 17:05:35.425,-0.012,-0.598,0.219
2016-04-22 17:05:35.438,0.027,-0.547,0.227
2016-04-22 17:05:35.450,-0.023,-0.555,0.223
2016-04-22 17:05:35.463,-0.063,-0.586,0.211
2016-04-22 17:05:35.475,-0.063,-0.609,0.184
2016-04-22 17:05:35.488,-0.074,-0.602,0.148
2016-04-22 17:05:35.500,-0.133,-0.598,0.152
2016-04-22 17:05:35.513,-0.184,-0.566,0.180
2016-04-22 17:05:35.525,-0.262,-0.590,0.195
2016-04-22 17:05:35.538,-0.344,-0.672,0.180
2016-04-22 17:05:35.550,-0.387,-0.777,0.184
2016-04-22 17:05:35.563,-0.375,-0.895,0.195
2016-04-22 17:05:35.575,-0.313,-0.945,0.168
2016-04-22 17:05:35.588,-0.246,-0.949,0.180
2016-04-22 17:05:35.600,-0.145,-1.059,0.320
2016-04-22 17:05:35.613,-0.012,-1.121,0.344
2016-04-22 17:05:35.625,0.117,-1.148,0.242
2016-04-22 17:05:35.638,0.160,-1.137,0.152
2016-04-22 17:05:35.650,0.043,-0.934,0.223
2016-04-22 17:05:35.663,-0.125,-0.777,0.410
2016-04-22 17:05:35.675,-0.363,-0.836,0.625
2016-04-22 17:05:35.688,-0.250,-1.258,0.609
2016-04-22 17:05:35.700,0.328,-2.184,0.383
2016-04-22 17:05:35.713,0.523,-2.227,0.047
2016-04-22 17:05:35.725,0.297,-1.320,0.254
2016-04-22 17:05:35.738,0.141,-0.727,0.410
2016-04-22 17:05:35.750,0.035,-0.656,0.363
2016-04-22 17:05:35.763,-0.020,-0.855,0.387
2016-04-22 17:05:35.775,-0.027,-1.102,0.422
2016-04-22 17:05:35.788,0.082,-1.199,0.375
2016-04-22 17:05:35.800,0.270,-1.180,0.320
2016-04-22 17:05:35.813,0.344,-1.227,0.285
2016-04-22 17:05:35.825,0.293,-1.242,0.262
2016-04-22 17:05:35.838,0.188,-1.078,0.250
2016-04-22 17:05:35.850,0.145,-0.914,0.223
2016-04-22 17:05:35.863,0.125,-0.836,0.191
2016-04-22 17:05:35.875,0.176,-0.805,0.172
2016-04-22 17:05:35.888,0.246,-0.801,0.137
2016-04-22 17:05:35.900,0.277,-0.805,0.102
2016-04-22 17:05:35.913,0.254,-0.785,0.105
2016-04-22 17:05:35.925,0.219,-0.719,0.109
2016-04-22 17:05:35.938,0.176,-0.684,0.098
2016-04-22 17:05:35.950,0.113,-0.707,0.082
2016-04-22 17:05:35.963,0.035,-0.746,0.082
2016-04-22 17:05:35.975,-0.035,-0.793,0.086
2016-04-22 17:05:35.988,-0.086,-0.824,0.102
2016-04-22 17:05:36.000,-0.145,-0.855,0.105
2016-04-22 17:05:36.013,-0.168,-0.883,0.105
2016-04-22 17:05:36.025,-0.172,-0.910,0.102
2016-04-22 17:05:36.038,-0.172,-0.945,0.094
2016-04-22 17:05:36.050,-0.191,-0.957,0.113
2016-04-22 17:05:36.063,-0.223,-0.898,0.141
2016-04-22 17:05:36.075,-0.273,-0.813,0.176
2016-04-22 17:05:36.088,-0.367,-0.723,0.180
2016-04-22 17:05:36.100,-0.504,-0.695,0.203
2016-04-22 17:05:36.113,-0.625,-0.773,0.266
2016-04-22 17:05:36.125,-0.703,-0.898,0.262
2016-04-22 17:05:36.138,-0.734,-1.008,0.191
2016-04-22 17:05:36.150,-0.660,-1.059,0.168
2016-04-22 17:05:36.163,-0.473,-1.051,0.180
2016-04-22 17:05:36.175,-0.246,-1.004,0.176
2016-04-22 17:05:36.188,-0.012,-0.992,0.219
2016-04-22 17:05:36.200,0.164,-1.066,0.234
2016-04-22 17:05:36.213,0.309,-1.238,0.215
2016-04-22 17:05:36.225,0.523,-1.473,0.215
2016-04-22 17:05:36.238,0.809,-1.766,0.242
2016-04-22 17:05:36.250,0.926,-1.953,0.246
2016-04-22 17:05:36.263,0.828,-1.738,0.227
2016-04-22 17:05:36.275,0.563,-1.559,0.246
2016-04-22 17:05:36.288,0.293,-1.578,0.250
2016-04-22 17:05:36.300,-0.020,-1.488,0.180
2016-04-22 17:05:36.313,-0.313,-1.316,0.203
2016-04-22 17:05:36.325,-0.543,-1.215,0.258
2016-04-22 17:05:36.338,-0.551,-1.156,0.285
2016-04-22 17:05:36.350,-0.453,-1.039,0.273
2016-04-22 17:05:36.363,-0.332,-0.941,0.242
2016-04-22 17:05:36.375,-0.172,-0.824,0.219
2016-04-22 17:05:36.388,-0.059,-0.715,0.203
2016-04-22 17:05:36.400,-0.016,-0.637,0.207
2016-04-22 17:05:36.413,-0.063,-0.566,0.215
2016-04-22 17:05:36.425,-0.148,-0.520,0.203
2016-04-22 17:05:36.438,-0.164,-0.492,0.195
2016-04-22 17:05:36.450,-0.168,-0.484,0.152
2016-04-22 17:05:36.463,-0.180,-0.500,0.164
2016-04-22 17:05:36.475,-0.195,-0.492,0.219
2016-04-22 17:05:36.488,-0.238,-0.496,0.254
2016-04-22 17:05:36.500,-0.313,-0.570,0.266
2016-04-22 17:05:36.513,-0.363,-0.703,0.223
2016-04-22 17:05:36.525,-0.355,-0.824,0.168
2016-04-22 17:05:36.538,-0.281,-0.930,0.156
2016-04-22 17:05:36.550,-0.230,-1.027,0.156
2016-04-22 17:05:36.563,-0.172,-1.168,0.281
2016-04-22 17:05:36.575,-0.023,-1.293,0.383
2016-04-22 17:05:36.588,0.105,-1.281,0.344
2016-04-22 17:05:36.600,0.105,-1.129,0.270
2016-04-22 17:05:36.613,-0.043,-0.906,0.234
2016-04-22 17:05:36.625,-0.223,-0.813,0.320
2016-04-22 17:05:36.638,-0.375,-0.832,0.434
2016-04-22 17:05:36.650,-0.410,-0.965,0.531
2016-04-22 17:05:36.663,-0.137,-1.504,0.516
2016-04-22 17:05:36.675,0.355,-2.137,0.367
2016-04-22 17:05:36.688,0.535,-1.848,0.102
2016-04-22 17:05:36.700,0.410,-1.066,0.203
2016-04-22 17:05:36.713,0.230,-0.758,0.398
2016-04-22 17:05:36.725,0.141,-0.641,0.414
2016-04-22 17:05:36.738,0.043,-0.707,0.352
2016-04-22 17:05:36.750,-0.031,-0.898,0.328
2016-04-22 17:05:36.763,-0.066,-0.980,0.367
2016-04-22 17:05:36.775,-0.004,-1.039,0.336
2016-04-22 17:05:36.788,0.055,-1.191,0.234
2016-04-22 17:05:36.800,0.105,-1.324,0.168
2016-04-22 17:05:36.813,0.043,-1.184,0.176
2016-04-22 17:05:36.825,-0.023,-0.953,0.223
2016-04-22 17:05:36.838,-0.043,-0.844,0.230
2016-04-22 17:05:36.850,0.008,-0.859,0.188
2016-04-22 17:05:36.863,0.082,-0.898,0.137
2016-04-22 17:05:36.875,0.125,-0.910,0.117
2016-04-22 17:05:36.888,0.152,-0.871,0.125
2016-04-22 17:05:36.900,0.168,-0.816,0.133
2016-04-22 17:05:36.913,0.172,-0.797,0.129
2016-04-22 17:05:36.925,0.141,-0.816,0.098
2016-04-22 17:05:36.938,0.086,-0.840,0.094
2016-04-22 17:05:36.950,0.027,-0.852,0.109
2016-04-22 17:05:36.963,-0.035,-0.859,0.125
2016-04-22 17:05:36.975,-0.105,-0.871,0.129
2016-04-22 17:05:36.988,-0.156,-0.883,0.129
2016-04-22 17:05:37.000,-0.176,-0.910,0.121
2016-04-22 17:05:37.013,-0.152,-0.930,0.117
2016-04-22 17:05:37.025,-0.117,-0.957,0.133
2016-04-22 17:05:37.038,-0.109,-0.965,0.152
2016-04-22 17:05:37.050,-0.129,-0.918,0.176
2016-04-22 17:05:37.063,-0.180,-0.828,0.211
2016-04-22 17:05:37.075,-0.262,-0.738,0.242
2016-04-22 17:05:37.088,-0.395,-0.715,0.215
2016-04-22 17:05:37.100,-0.543,-0.797,0.195
2016-04-22 17:05:37.113,-0.621,-0.930,0.211
2016-04-22 17:05:37.125,-0.629,-1.016,0.168
2016-04-22 17:05:37.138,-0.570,-1.094,0.176
2016-04-22 17:05:37.150,-0.383,-1.117,0.270
2016-04-22 17:05:37.163,-0.129,-1.082,0.340
2016-04-22 17:05:37.175,0.090,-1.055,0.332
2016-04-22 17:05:37.188,0.273,-1.078,0.289
2016-04-22 17:05:37.200,0.328,-1.176,0.223
2016-04-22 17:05:37.213,0.402,-1.313,0.086
2016-04-22 17:05:37.225,0.555,-1.438,0.039
2016-04-22 17:05:37.238,0.652,-1.527,0.172
2016-04-22 17:05:37.250,0.605,-1.492,0.242
2016-04-22 17:05:37.263,0.547,-1.457,0.277
2016-04-22 17:05:37.275,0.438,-1.488,0.289
2016-04-22 17:05:37.288,0.277,-1.531,0.250
2016-04-22 17:05:37.300,0.066,-1.453,0.184
2016-04-22 17:05:37.313,-0.199,-1.281,0.188
2016-04-22 17:05:37.325,-0.422,-1.152,0.246
2016-04-22 17:05:37.338,-0.465,-1.074,0.266
2016-04-22 17:05:37.350,-0.453,-1.012,0.246
2016-04-22 17:05:37.363,-0.340,-0.941,0.223
2016-04-22 17:05:37.375,-0.145,-0.836,0.219
2016-04-22 17:05:37.388,0.008,-0.715,0.195
2016-04-22 17:05:37.400,0.035,-0.645,0.195
2016-04-22 17:05:37.413,-0.039,-0.590,0.195
2016-04-22 17:05:37.425,-0.105,-0.563,0.215
2016-04-22 17:05:37.438,-0.090,-0.555,0.219
2016-04-22 17:05:37.450,-0.055,-0.547,0.188
2016-04-22 17:05:37.463,-0.051,-0.535,0.207
2016-04-22 17:05:37.475,-0.086,-0.496,0.234
2016-04-22 17:05:37.488,-0.180,-0.480,0.238
2016-04-22 17:05:37.500,-0.289,-0.531,0.219
2016-04-22 17:05:37.513,-0.348,-0.652,0.207
2016-04-22 17:05:37.525,-0.375,-0.785,0.160
2016-04-22 17:05:37.538,-0.363,-0.914,0.129
2016-04-22 17:05:37.550,-0.352,-1.027,0.125
2016-04-22 17:05:37.563,-0.332,-1.160,0.211
2016-04-22 17:05:37.575,-0.277,-1.277,0.301
2016-04-22 17:05:37.588,-0.160,-1.313,0.324
2016-04-22 17:05:37.600,-0.105,-1.164,0.219
2016-04-22 17:05:37.613,-0.145,-0.965,0.215
2016-04-22 17:05:37.625,-0.176,-0.816,0.348
2016-04-22 17:05:37.638,-0.156,-0.848,0.563
2016-04-22 17:05:37.650,0.113,-1.320,0.648
2016-04-22 17:05:37.663,0.398,-2.348,0.406
2016-04-22 17:05:37.675,0.270,-1.762,0.188
2016-04-22 17:05:37.688,0.254,-0.758,0.293
2016-04-22 17:05:37.700,0.184,-0.563,0.352
2016-04-22 17:05:37.713,0.059,-0.648,0.371
2016-04-22 17:05:37.725,-0.113,-0.926,0.383
2016-04-22 17:05:37.738,-0.145,-1.262,0.383
2016-04-22 17:05:37.750,0.012,-1.270,0.340
2016-04-22 17:05:37.763,0.199,-1.254,0.285
2016-04-22 17:05:37.775,0.320,-1.406,0.250
2016-04-22 17:05:37.788,0.336,-1.332,0.277
2016-04-22 17:05:37.800,0.266,-1.055,0.305
2016-04-22 17:05:37.813,0.148,-0.832,0.293
2016-04-22 17:05:37.825,0.020,-0.766,0.254
2016-04-22 17:05:37.838,0.008,-0.793,0.188
2016-04-22 17:05:37.850,0.051,-0.840,0.117
2016-04-22 17:05:37.863,0.094,-0.871,0.098
2016-04-22 17:05:37.875,0.160,-0.852,0.109
2016-04-22 17:05:37.888,0.184,-0.801,0.102
2016-04-22 17:05:37.900,0.188,-0.758,0.090
2016-04-22 17:05:37.913,0.176,-0.738,0.086
2016-04-22 17:05:37.925,0.145,-0.723,0.102
2016-04-22 17:05:37.938,0.074,-0.719,0.098
2016-04-22 17:05:37.950,0.000,-0.719,0.113
2016-04-22 17:05:37.963,-0.078,-0.742,0.125
2016-04-22 17:05:37.975,-0.133,-0.785,0.129
2016-04-22 17:05:37.988,-0.152,-0.840,0.152
2016-04-22 17:05:38.000,-0.148,-0.871,0.156
2016-04-22 17:05:38.013,-0.121,-0.891,0.148
2016-04-22 17:05:38.025,-0.133,-0.891,0.145
2016-04-22 17:05:38.038,-0.184,-0.848,0.168
2016-04-22 17:05:38.050,-0.254,-0.789,0.219
2016-04-22 17:05:38.063,-0.352,-0.750,0.250
2016-04-22 17:05:38.075,-0.480,-0.793,0.215
2016-04-22 17:05:38.088,-0.582,-0.887,0.211
2016-04-22 17:05:38.100,-0.637,-0.980,0.203
2016-04-22 17:05:38.113,-0.629,-1.074,0.184
2016-04-22 17:05:38.125,-0.484,-1.098,0.211
2016-04-22 17:05:38.138,-0.223,-1.035,0.180
2016-04-22 17:05:38.150,0.012,-1.020,0.148
2016-04-22 17:05:38.163,0.211,-1.055,0.191
2016-04-22 17:05:38.175,0.387,-1.129,0.211
2016-04-22 17:05:38.188,0.496,-1.305,0.180
2016-04-22 17:05:38.200,0.680,-1.551,0.195
2016-04-22 17:05:38.213,0.855,-1.875,0.227
2016-04-22 17:05:38.225,0.848,-2.000,0.223
2016-04-22 17:05:38.238,0.641,-1.867,0.242
2016-04-22 17:05:38.250,0.340,-1.766,0.234
2016-04-22 17:05:38.263,0.004,-1.609,0.188
2016-04-22 17:05:38.275,-0.273,-1.371,0.219
2016-04-22 17:05:38.288,-0.457,-1.207,0.254
2016-04-22 17:05:38.300,-0.477,-1.168,0.258
2016-04-22 17:05:38.313,-0.387,-1.113,0.250
2016-04-22 17:05:38.325,-0.301,-0.977,0.230
2016-04-22 17:05:38.338,-0.184,-0.844,0.223
2016-04-22 17:05:38.350,-0.070,-0.707,0.211
2016-04-22 17:05:38.363,0.004,-0.609,0.195
2016-04-22 17:05:38.375,-0.012,-0.551,0.180
2016-04-22 17:05:38.388,-0.105,-0.508,0.152
2016-04-22 17:05:38.400,-0.160,-0.504,0.145
2016-04-22 17:05:38.413,-0.164,-0.516,0.117
2016-04-22 17:05:38.425,-0.180,-0.516,0.121
2016-04-22 17:05:38.438,-0.191,-0.488,0.172
2016-04-22 17:05:38.450,-0.195,-0.434,0.211
2016-04-22 17:05:38.463,-0.227,-0.438,0.207
2016-04-22 17:05:38.475,-0.273,-0.520,0.184
2016-04-22 17:05:38.488,-0.297,-0.609,0.133
2016-04-22 17:05:38.500,-0.289,-0.688,0.074
2016-04-22 17:05:38.513,-0.262,-0.828,0.121
2016-04-22 17:05:38.525,-0.141,-1.066,0.293
2016-04-22 17:05:38.538,0.086,-1.293,0.332
2016-04-22 17:05:38.550,0.301,-1.441,0.266
2016-04-22 17:05:38.563,0.383,-1.363,0.180
2016-04-22 17:05:38.575,0.195,-1.168,0.289
2016-04-22 17:05:38.588,-0.117,-0.945,0.371
2016-04-22 17:05:38.600,-0.391,-0.734,0.473
2016-04-22 17:05:38.613,-0.469,-0.715,0.504
2016-04-22 17:05:38.625,-0.148,-1.164,0.531
2016-04-22 17:05:38.638,0.270,-2.012,0.430
2016-04-22 17:05:38.650,0.488,-2.336,0.035
2016-04-22 17:05:38.663,0.270,-1.625,0.141
2016-04-22 17:05:38.675,0.160,-0.945,0.348
2016-04-22 17:05:38.688,0.070,-0.746,0.359
2016-04-22 17:05:38.700,-0.016,-0.758,0.355
2016-04-22 17:05:38.713,-0.082,-0.898,0.375
2016-04-22 17:05:38.725,-0.098,-1.063,0.344
2016-04-22 17:05:38.738,0.035,-1.094,0.254
2016-04-22 17:05:38.750,0.152,-1.164,0.191
2016-04-22 17:05:38.763,0.234,-1.207,0.164
2016-04-22 17:05:38.775,0.223,-1.074,0.160
2016-04-22 17:05:38.788,0.176,-0.930,0.164
2016-04-22 17:05:38.800,0.156,-0.828,0.172
2016-04-22 17:05:38.813,0.195,-0.805,0.152
2016-04-22 17:05:38.825,0.227,-0.863,0.121
2016-04-22 17:05:38.838,0.207,-0.918,0.102
2016-04-22 17:05:38.850,0.195,-0.895,0.102
2016-04-22 17:05:38.863,0.191,-0.824,0.094
2016-04-22 17:05:38.875,0.176,-0.762,0.078
2016-04-22 17:05:38.888,0.129,-0.746,0.074
2016-04-22 17:05:38.900,0.074,-0.754,0.070
2016-04-22 17:05:38.913,0.008,-0.781,0.078
2016-04-22 17:05:38.925,-0.059,-0.805,0.070
2016-04-22 17:05:38.938,-0.125,-0.816,0.070
2016-04-22 17:05:38.950,-0.184,-0.836,0.078
2016-04-22 17:05:38.963,-0.227,-0.887,0.070
2016-04-22 17:05:38.975,-0.254,-0.965,0.066
2016-04-22 17:05:38.988,-0.258,-1.008,0.078
2016-04-22 17:05:39.000,-0.281,-0.969,0.117
2016-04-22 17:05:39.013,-0.289,-0.871,0.184
2016-04-22 17:05:39.025,-0.324,-0.789,0.242
2016-04-22 17:05:39.038,-0.398,-0.750,0.258
2016-04-22 17:05:39.050,-0.496,-0.766,0.242
2016-04-22 17:05:39.063,-0.570,-0.832,0.230
2016-04-22 17:05:39.075,-0.586,-0.941,0.199
2016-04-22 17:05:39.088,-0.555,-1.051,0.199
2016-04-22 17:05:39.100,-0.395,-1.094,0.273
2016-04-22 17:05:39.113,-0.113,-1.090,0.352
2016-04-22 17:05:39.125,0.113,-1.090,0.328
2016-04-22 17:05:39.138,0.352,-1.090,0.305
2016-04-22 17:05:39.150,0.430,-1.152,0.219
2016-04-22 17:05:39.163,0.492,-1.332,0.113
2016-04-22 17:05:39.175,0.660,-1.480,0.035
2016-04-22 17:05:39.188,0.777,-1.508,0.129
2016-04-22 17:05:39.200,0.711,-1.406,0.246
2016-04-22 17:05:39.213,0.641,-1.281,0.293
2016-04-22 17:05:39.225,0.539,-1.297,0.305
2016-04-22 17:05:39.238,0.391,-1.418,0.281
2016-04-22 17:05:39.250,0.172,-1.480,0.211
2016-04-22 17:05:39.263,-0.141,-1.379,0.176
2016-04-22 17:05:39.275,-0.449,-1.234,0.258
2016-04-22 17:05:39.288,-0.574,-1.152,0.324
2016-04-22 17:05:39.300,-0.563,-1.133,0.305
2016-04-22 17:05:39.313,-0.492,-1.102,0.242
2016-04-22 17:05:39.325,-0.301,-1.047,0.215
2016-04-22 17:05:39.338,-0.121,-0.965,0.199
2016-04-22 17:05:39.350,-0.039,-0.852,0.195
2016-04-22 17:05:39.363,-0.074,-0.738,0.191
2016-04-22 17:05:39.375,-0.168,-0.664,0.191
2016-04-22 17:05:39.388,-0.191,-0.609,0.195
2016-04-22 17:05:39.400,-0.164,-0.535,0.180
2016-04-22 17:05:39.413,-0.141,-0.473,0.172
2016-04-22 17:05:39.425,-0.145,-0.398,0.195
2016-04-22 17:05:39.438,-0.184,-0.348,0.207
2016-04-22 17:05:39.450,-0.250,-0.367,0.203
2016-04-22 17:05:39.463,-0.289,-0.453,0.180
2016-04-22 17:05:39.475,-0.313,-0.566,0.145
2016-04-22 17:05:39.488,-0.313,-0.664,0.098
2016-04-22 17:05:39.500,-0.313,-0.770,0.129
2016-04-22 17:05:39.513,-0.234,-0.973,0.262
2016-04-22 17:05:39.525,-0.090,-1.234,0.344
2016-04-22 17:05:39.538,0.055,-1.438,0.246
2016-04-22 17:05:39.550,0.105,-1.340,0.152
2016-04-22 17:05:39.563,-0.035,-1.059,0.195
2016-04-22 17:05:39.575,-0.211,-0.910,0.336
2016-04-22 17:05:39.588,-0.391,-0.922,0.516
2016-04-22 17:05:39.600,-0.430,-1.102,0.660
2016-04-22 17:05:39.613,0.004,-1.832,0.566
2016-04-22 17:05:39.625,0.582,-2.508,0.199
2016-04-22 17:05:39.638,0.488,-1.703,0.023
2016-04-22 17:05:39.650,0.328,-0.863,0.359
2016-04-22 17:05:39.663,0.152,-0.598,0.457
2016-04-22 17:05:39.675,0.051,-0.551,0.410
2016-04-22 17:05:39.688,-0.047,-0.730,0.395
2016-04-22 17:05:39.700,-0.063,-0.949,0.430
2016-04-22 17:05:39.713,0.090,-1.078,0.383
2016-04-22 17:05:39.725,0.211,-1.266,0.285
2016-04-22 17:05:39.738,0.227,-1.449,0.242
2016-04-22 17:05:39.750,0.121,-1.316,0.246
2016-04-22 17:05:39.763,0.051,-1.047,0.266
2016-04-22 17:05:39.775,0.043,-0.863,0.242
2016-04-22 17:05:39.788,0.043,-0.832,0.188
2016-04-22 17:05:39.800,0.094,-0.859,0.141
2016-04-22 17:05:39.813,0.148,-0.859,0.090
2016-04-22 17:05:39.825,0.180,-0.844,0.066
2016-04-22 17:05:39.838,0.188,-0.797,0.082
2016-04-22 17:05:39.850,0.207,-0.742,0.098
2016-04-22 17:05:39.863,0.219,-0.734,0.094
2016-04-22 17:05:39.875,0.188,-0.754,0.086
2016-04-22 17:05:39.888,0.125,-0.758,0.090
2016-04-22 17:05:39.900,0.059,-0.762,0.102
2016-04-22 17:05:39.913,-0.008,-0.781,0.109
2016-04-22 17:05:39.925,-0.070,-0.793,0.113
2016-04-22 17:05:39.938,-0.121,-0.836,0.121
2016-04-22 17:05:39.950,-0.156,-0.883,0.129
2016-04-22 17:05:39.963,-0.172,-0.902,0.137
2016-04-22 17:05:39.975,-0.188,-0.879,0.160
2016-04-22 17:05:39.988,-0.242,-0.816,0.199
2016-04-22 17:05:40.000,-0.340,-0.770,0.250
2016-04-22 17:05:40.013,-0.461,-0.773,0.246
2016-04-22 17:05:40.025,-0.602,-0.844,0.230
2016-04-22 17:05:40.038,-0.684,-0.934,0.258
2016-04-22 17:05:40.050,-0.688,-1.016,0.246
2016-04-22 17:05:40.063,-0.652,-1.117,0.227
2016-04-22 17:05:40.075,-0.531,-1.195,0.254
2016-04-22 17:05:40.088,-0.285,-1.133,0.309
2016-04-22 17:05:40.100,-0.051,-1.078,0.313
2016-04-22 17:05:40.113,0.121,-1.141,0.313
2016-04-22 17:05:40.125,0.313,-1.207,0.227
2016-04-22 17:05:40.138,0.508,-1.262,0.164
2016-04-22 17:05:40.150,0.730,-1.316,0.117
2016-04-22 17:05:40.163,0.918,-1.289,0.125
2016-04-22 17:05:40.175,0.930,-1.262,0.215
2016-04-22 17:05:40.188,0.785,-1.281,0.215
2016-04-22 17:05:40.200,0.648,-1.344,0.203
2016-04-22 17:05:40.213,0.441,-1.430,0.195
2016-04-22 17:05:40.225,0.160,-1.570,0.164
2016-04-22 17:05:40.238,-0.164,-1.605,0.148
2016-04-22 17:05:40.250,-0.422,-1.457,0.230
2016-04-22 17:05:40.263,-0.559,-1.281,0.266
2016-04-22 17:05:40.275,-0.523,-1.156,0.262
2016-04-22 17:05:40.288,-0.492,-1.031,0.223
2016-04-22 17:05:40.300,-0.355,-0.910,0.223
2016-04-22 17:05:40.313,-0.230,-0.820,0.223
