HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-04-22 17:16:41.513,-0.000,-0.000,0.000
2016-04-22 17:16:41.525,-0.000,-0.000,0.000
2016-04-22 17:16:41.538,-0.000,-0.000,0.000
2016-04-22 17:16:41.550,-0.000,-0.000,0.000
2016-04-22 17:16:41.563,-0.000,-0.000,0.000
2016-04-22 17:16:41.575,-0.000,-0.000,0.000
2016-04-22 17:16:41.588,-0.000,-0.000,0.000
2016-04-22 17:16:41.600,-0.000,-0.000,0.000
2016-04-22 17:16:41.613,-0.000,-0.000,0.000
2016-04-22 17:16:41.625,-0.000,-0.000,0.000
2016-04-22 17:16:41.638,-0.000,-0.000,0.000
2016-04-22 17:16:41.650,-0.000,-0.000,0.000
2016-04-22 17:16:41.663,-0.000,-0.000,0.000
2016-04-22 17:16:41.675,-0.000,-0.000,0.000
2016-04-22 17:16:41.688,-0.000,-0.000,0.000
2016-04-22 17:16:41.700,-0.000,-0.000,0.000
2016-04-22 17:16:41.713,-0.000,-0.000,0.000
2016-04-22 17:16:41.725,-0.000,-0.000,0.000
2016-04-22 17:16:41.738,-0.000,-0.000,0.000
2016-04-22 17:16:41.750,-0.000,-0.000,0.000
2016-04-22 17:16:41.763,-0.000,-0.000,0.000
2016-04-22 17:16:41.775,-0.000,-0.000,0.000
2016-04-22 17:16:41.788,-0.000,-0.000,0.000
2016-04-22 17:16:41.800,-0.000,-0.000,0.000
2016-04-22 17:16:41.813,-0.000,-0.000,0.000
2016-04-22 17:16:41.825,-0.000,-0.000,0.000
2016-04-22 17:16:41.838,-0.000,-0.000,0.000
2016-04-22 17:16:41.850,-0.000,-0.000,0.000
2016-04-22 17:16:41.863,-0.000,-0.000,0.000
2016-04-22 17:16:41.875,-0.000,-0.000,0.000
2016-04-22 17:16:41.888,-0.000,-0.000,0.000
2016-04-22 17:16:41.900,-0.000,-0.000,0.000
2016-04-22 17:16:41.913,-0.000,-0.000,0.000
2016-04-22 17:16:41.925,-0.000,-0.000,0.000
2016-04-22 17:16:41.938,-0.000,-0.000,0.000
2016-04-22 17:16:41.950,-0.000,-0.000,0.000
2016-04-22 17:16:41.963,-0.000,-0.000,0.000
2016-04-22 17:16:41.975,-0.000,-0.000,0.000
2016-04-22 17:16:41.988,-0.000,-0.000,0.000
2016-04-22 17:16:42.000,-0.000,-0.000,0.000
2016-04-22 17:16:42.013,-0.000,-0.000,0.000
2016-04-22 17:16:42.025,-0.000,-0.000,0.000
2016-04-22 17:16:42.038,-0.000,-0.000,0.000
2016-04-22 17:16:42.050,-0.000,-0.000,0.000
2016-04-22 17:16:42.063,-0.000,-0.000,0.000
2016-04-22 17:16:42.075,-0.000,-0.000,0.000
2016-04-22 17:16:42.088,-0.000,-0.000,0.000
2016-04-22 17:16:42.100,-0.000,-0.000,0.000
2016-04-22 17:16:42.113,-0.000,-0.000,0.000
2016-04-22 17:16:42.125,-0.000,-0.000,0.000
2016-04-22 17:16:42.138,-0.000,-0.000,0.000
2016-04-22 17:16:42.150,-0.000,-0.000,0.000
2016-04-22 17:16:42.163,-0.000,-0.000,0.000
2016-04-22 17:16:42.175,-0.000,-0.000,0.000
2016-04-22 17:16:42.188,-0.000,-0.000,0.000
2016-04-22 17:16:42.200,-0.000,-0.000,0.000
2016-04-22 17:16:42.213,-0.000,-0.000,0.000
2016-04-22 17:16:42.225,-0.000,-0.000,0.000
2016-04-22 17:16:42.238,-0.000,-0.000,0.000
2016-04-22 17:16:42.250,-0.000,-0.000,0.000
2016-04-22 17:16:42.263,-0.000,-0.000,0.000
2016-04-22 17:16:42.275,-0.000,-0.000,0.000
2016-04-22 17:16:42.288,-0.000,-0.000,0.000
2016-04-22 17:16:42.300,-0.000,-0.000,0.000
2016-04-22 17:16:42.313,-0.000,-0.000,0.000
2016-04-22 17:16:42.325,-0.000,-0.000,0.000
2016-04-22 17:16:42.338,-0.000,-0.000,0.000
2016-04-22 17:16:42.350,-0.000,-0.000,0.000
2016-04-22 17:16:42.363,-0.000,-0.000,0.000
2016-04-22 17:16:42.375,-0.000,-0.000,0.000
2016-04-22 17:16:42.388,-0.000,-0.000,0.000
2016-04-22 17:16:42.400,-0.000,-0.000,0.000
2016-04-22 17:16:42.413,-0.000,-0.000,0.000
2016-04-22 17:16:42.425,-0.000,-0.000,0.000
2016-04-22 17:16:42.438,-0.000,-0.000,0.000
2016-04-22 17:16:42.450,-0.000,-0.000,0.000
2016-04-22 17:16:42.463,-0.000,-0.000,0.000
2016-04-22 17:16:42.475,-0.000,-0.000,0.000
2016-04-22 17:16:42.488,-0.000,-0.000,0.000
2016-04-22 17:16:42.500,-0.000,-0.000,0.000
2016-04-22 17:16:42.513,-0.000,-0.000,0.000
2016-04-22 17:16:42.525,-0.000,-0.000,0.000
2016-04-22 17:16:42.538,-0.000,-0.000,0.000
2016-04-22 17:16:42.550,-0.000,-0.000,0.000
2016-04-22 17:16:42.563,-0.000,-0.000,0.000
2016-04-22 17:16:42.575,-0.000,-0.000,0.000
2016-04-22 17:16:42.588,-0.000,-0.000,0.000
2016-04-22 17:16:42.600,-0.000,-0.000,0.000
2016-04-22 17:16:42.613,-0.000,-0.000,0.000
2016-04-22 17:16:42.625,-0.000,-0.000,0.000
2016-04-22 17:16:42.638,-0.000,-0.000,0.000
2016-04-22 17:16:42.650,-0.000,-0.000,0.000
2016-04-22 17:16:42.663,-0.000,-0.000,0.000
2016-04-22 17:16:42.675,-0.000,-0.000,0.000
2016-04-22 17:16:42.688,-0.000,-0.000,0.000
2016-04-22 17:16:42.700,-0.000,-0.000,0.000
2016-04-22 17:16:42.713,-0.000,-0.000,0.000
2016-04-22 17:16:42.725,-0.000,-0.000,0.000
2016-04-22 17:16:42.738,-0.000,-0.000,0.000
2016-04-22 17:16:42.750,-0.000,-0.000,0.000
2016-04-22 17:16:42.763,-0.000,-0.000,0.000
2016-04-22 17:16:42.775,-0.000,-0.000,0.000
2016-04-22 17:16:42.788,-0.000,-0.000,0.000
2016-04-22 17:16:42.800,-0.000,-0.000,0.000
2016-04-22 17:16:42.813,-0.000,-0.000,0.000
2016-04-22 17:16:42.825,-0.000,-0.000,0.000
2016-04-22 17:16:42.838,-0.000,-0.000,0.000
2016-04-22 17:16:42.850,-0.000,-0.000,0.000
2016-04-22 17:16:42.863,-0.000,-0.000,0.000
2016-04-22 17:16:42.875,-0.000,-0.000,0.000
2016-04-22 17:16:42.888,-0.000,-0.000,0.000
2016-04-22 17:16:42.900,-0.000,-0.000,0.000
2016-04-22 17:16:42.913,-0.000,-0.000,0.000
2016-04-22 17:16:42.925,-0.000,-0.000,0.000
2016-04-22 17:16:42.938,-0.000,-0.000,0.000
2016-04-22 17:16:42.950,-0.000,-0.000,0.000
2016-04-22 17:16:42.963,-0.000,-0.000,0.000
2016-04-22 17:16:42.975,-0.000,-0.000,0.000
2016-04-22 17:16:42.988,-0.000,-0.000,0.000
2016-04-22 17:16:43.000,-0.000,-0.000,0.000
2016-04-22 17:16:43.013,-0.000,-0.000,0.000
2016-04-22 17:16:43.025,-0.000,-0.000,0.000
2016-04-22 17:16:43.038,-0.000,-0.000,0.000
2016-04-22 17:16:43.050,-0.000,-0.000,0.000
2016-04-22 17:16:43.063,-0.000,-0.000,0.000
2016-04-22 17:16:43.075,-0.000,-0.000,0.000
2016-04-22 17:16:43.088,-0.000,-0.000,0.000
2016-04-22 17:16:43.100,-0.000,-0.000,0.000
2016-04-22 17:16:43.113,-0.000,-0.000,0.000
2016-04-22 17:16:43.125,-0.000,-0.000,0.000
2016-04-22 17:16:43.138,-0.000,-0.000,0.000
2016-04-22 17:16:43.150,-0.000,-0.000,0.000
2016-04-22 17:16:43.163,-0.000,-0.000,0.000
2016-04-22 17:16:43.175,-0.000,-0.000,0.000
2016-04-22 17:16:43.188,-0.000,-0.000,0.000
2016-04-22 17:16:43.200,-0.000,-0.000,0.000
2016-04-22 17:16:43.213,-0.000,-0.000,0.000
2016-04-22 17:16:43.225,-0.000,-0.000,0.000
2016-04-22 17:16:43.238,-0.000,-0.000,0.000
2016-04-22 17:16:43.250,-0.000,-0.000,0.000
2016-04-22 17:16:43.263,-0.000,-0.000,0.000
2016-04-22 17:16:43.275,-0.000,-0.000,0.000
2016-04-22 17:16:43.288,-0.000,-0.000,0.000
2016-04-22 17:16:43.300,-0.000,-0.000,0.000
2016-04-22 17:16:43.313,-0.000,-0.000,0.000
2016-04-22 17:16:43.325,-0.000,-0.000,0.000
2016-04-22 17:16:43.338,-0.000,-0.000,0.000
2016-04-22 17:16:43.350,-0.000,-0.000,0.000
2016-04-22 17:16:43.363,-0.000,-0.000,0.000
2016-04-22 17:16:43.375,-0.000,-0.000,0.000
2016-04-22 17:16:43.388,-0.000,-0.000,0.000
2016-04-22 17:16:43.400,-0.000,-0.000,0.000
2016-04-22 17:16:43.413,-0.000,-0.000,0.000
2016-04-22 17:16:43.425,-0.000,-0.000,0.000
2016-04-22 17:16:43.438,-0.000,-0.000,0.000
2016-04-22 17:16:43.450,-0.000,-0.000,0.000
2016-04-22 17:16:43.463,-0.000,-0.000,0.000
2016-04-22 17:16:43.475,-0.000,-0.000,0.000
2016-04-22 17:16:43.488,-0.000,-0.000,0.000
2016-04-22 17:16:43.500,-0.000,-0.000,0.000
2016-04-22 17:16:43.513,-0.000,-0.000,0.000
2016-04-22 17:16:43.525,-0.000,-0.000,0.000
2016-04-22 17:16:43.538,-0.000,-0.000,0.000
2016-04-22 17:16:43.550,-0.000,-0.000,0.000
2016-04-22 17:16:43.563,-0.000,-0.000,0.000
2016-04-22 17:16:43.575,-0.000,-0.000,0.000
2016-04-22 17:16:43.588,-0.000,-0.000,0.000
2016-04-22 17:16:43.600,-0.000,-0.000,0.000
2016-04-22 17:16:43.613,-0.000,-0.000,0.000
2016-04-22 17:16:43.625,-0.000,-0.000,0.000
2016-04-22 17:16:43.638,-0.000,-0.000,0.000
2016-04-22 17:16:43.650,-0.000,-0.000,0.000
2016-04-22 17:16:43.663,-0.000,-0.000,0.000
2016-04-22 17:16:43.675,-0.000,-0.000,0.000
2016-04-22 17:16:43.688,-0.000,-0.000,0.000
2016-04-22 17:16:43.700,-0.000,-0.000,0.000
2016-04-22 17:16:43.713,-0.000,-0.000,0.000
2016-04-22 17:16:43.725,-0.000,-0.000,0.000
2016-04-22 17:16:43.738,-0.000,-0.000,0.000
2016-04-22 17:16:43.750,-0.000,-0.000,0.000
2016-04-22 17:16:43.763,-0.000,-0.000,0.000
2016-04-22 17:16:43.775,-0.000,-0.000,0.000
2016-04-22 17:16:43.788,-0.000,-0.000,0.000
2016-04-22 17:16:43.800,-0.000,-0.000,0.000
2016-04-22 17:16:43.813,-0.000,-0.000,0.000
2016-04-22 17:16:43.825,-0.000,-0.000,0.000
2016-04-22 17:16:43.838,-0.000,-0.000,0.000
2016-04-22 17:16:43.850,-0.000,-0.000,0.000
2016-04-22 17:16:43.863,-0.000,-0.000,0.000
2016-04-22 17:16:43.875,-0.000,-0.000,0.000
2016-04-22 17:16:43.888,-0.000,-0.000,0.000
2016-04-22 17:16:43.900,-0.000,-0.000,0.000
2016-04-22 17:16:43.913,-0.000,-0.000,0.000
2016-04-22 17:16:43.925,-0.000,-0.000,0.000
2016-04-22 17:16:43.938,-0.000,-0.000,0.000
2016-04-22 17:16:43.950,-0.000,-0.000,0.000
2016-04-22 17:16:43.963,-0.000,-0.000,0.000
2016-04-22 17:16:43.975,-0.000,-0.000,0.000
2016-04-22 17:16:43.988,-0.000,-0.000,0.000
2016-04-22 17:16:44.000,-0.000,-0.000,0.000
2016-04-22 17:16:44.013,-0.000,-0.000,0.000
2016-04-22 17:16:44.025,-0.000,-0.000,0.000
2016-04-22 17:16:44.038,-0.000,-0.000,0.000
2016-04-22 17:16:44.050,-0.000,-0.000,0.000
2016-04-22 17:16:44.063,-0.000,-0.000,0.000
2016-04-22 17:16:44.075,-0.000,-0.000,0.000
2016-04-22 17:16:44.088,-0.000,-0.000,0.000
2016-04-22 17:16:44.100,-0.000,-0.000,0.000
2016-04-22 17:16:44.113,-0.000,-0.000,0.000
2016-04-22 17:16:44.125,-0.000,-0.000,0.000
2016-04-22 17:16:44.138,-0.000,-0.000,0.000
2016-04-22 17:16:44.150,-0.000,-0.000,0.000
2016-04-22 17:16:44.163,-0.000,-0.000,0.000
2016-04-22 17:16:44.175,-0.000,-0.000,0.000
2016-04-22 17:16:44.188,-0.000,-0.000,0.000
2016-04-22 17:16:44.200,-0.000,-0.000,0.000
2016-04-22 17:16:44.213,-0.000,-0.000,0.000
2016-04-22 17:16:44.225,-0.000,-0.000,0.000
2016-04-22 17:16:44.238,-0.000,-0.000,0.000
2016-04-22 17:16:44.250,-0.000,-0.000,0.000
2016-04-22 17:16:44.263,-0.000,-0.000,0.000
2016-04-22 17:16:44.275,-0.000,-0.000,0.000
2016-04-22 17:16:44.288,-0.000,-0.000,0.000
2016-04-22 17:16:44.300,-0.000,-0.000,0.000
2016-04-22 17:16:44.313,-0.000,-0.000,0.000
2016-04-22 17:16:44.325,-0.000,-0.000,0.000
2016-04-22 17:16:44.338,-0.000,-0.000,0.000
2016-04-22 17:16:44.350,-0.000,-0.000,0.000
2016-04-22 17:16:44.363,-0.000,-0.000,0.000
2016-04-22 17:16:44.375,-0.000,-0.000,0.000
2016-04-22 17:16:44.388,-0.000,-0.000,0.000
2016-04-22 17:16:44.400,-0.000,-0.000,0.000
2016-04-22 17:16:44.413,-0.000,-0.000,0.000
2016-04-22 17:16:44.425,-0.000,-0.000,0.000
2016-04-22 17:16:44.438,-0.000,-0.000,0.000
2016-04-22 17:16:44.450,-0.000,-0.000,0.000
2016-04-22 17:16:44.463,-0.000,-0.000,0.000
2016-04-22 17:16:44.475,-0.000,-0.000,0.000
2016-04-22 17:16:44.488,-0.000,-0.000,0.000
2016-04-22 17:16:44.500,-0.000,-0.000,0.000
2016-04-22 17:16:44.513,-0.000,-0.000,0.000
2016-04-22 17:16:44.525,-0.000,-0.000,0.000
2016-04-22 17:16:44.538,-0.000,-0.000,0.000
2016-04-22 17:16:44.550,-0.000,-0.000,0.000
2016-04-22 17:16:44.563,-0.000,-0.000,0.000
2016-04-22 17:16:44.575,-0.000,-0.000,0.000
2016-04-22 17:16:44.588,-0.000,-0.000,0.000
2016-04-22 17:16:44.600,-0.000,-0.000,0.000
2016-04-22 17:16:44.613,-0.000,-0.000,0.000
2016-04-22 17:16:44.625,-0.000,-0.000,0.000
2016-04-22 17:16:44.638,-0.000,-0.000,0.000
2016-04-22 17:16:44.650,-0.000,-0.000,0.000
2016-04-22 17:16:44.663,-0.000,-0.000,0.000
2016-04-22 17:16:44.675,-0.000,-0.000,0.000
2016-04-22 17:16:44.688,-0.000,-0.000,0.000
2016-04-22 17:16:44.700,-0.000,-0.000,0.000
2016-04-22 17:16:44.713,-0.000,-0.000,0.000
2016-04-22 17:16:44.725,-0.000,-0.000,0.000
2016-04-22 17:16:44.738,-0.000,-0.000,0.000
2016-04-22 17:16:44.750,-0.000,-0.000,0.000
2016-04-22 17:16:44.763,-0.000,-0.000,0.000
2016-04-22 17:16:44.775,-0.000,-0.000,0.000
2016-04-22 17:16:44.788,-0.000,-0.000,0.000
2016-04-22 17:16:44.800,-0.000,-0.000,0.000
2016-04-22 17:16:44.813,-0.000,-0.000,0.000
2016-04-22 17:16:44.825,-0.000,-0.000,0.000
2016-04-22 17:16:44.838,-0.000,-0.000,0.000
2016-04-22 17:16:44.850,-0.000,-0.000,0.000
2016-04-22 17:16:44.863,-0.000,-0.000,0.000
2016-04-22 17:16:44.875,-0.000,-0.000,0.000
2016-04-22 17:16:44.888,-0.000,-0.000,0.000
2016-04-22 17:16:44.900,-0.000,-0.000,0.000
2016-04-22 17:16:44.913,-0.000,-0.000,0.000
2016-04-22 17:16:44.925,-0.000,-0.000,0.000
2016-04-22 17:16:44.938,-0.000,-0.000,0.000
2016-04-22 17:16:44.950,-0.000,-0.000,0.000
2016-04-22 17:16:44.963,-0.000,-0.000,0.000
2016-04-22 17:16:44.975,-0.000,-0.000,0.000
2016-04-22 17:16:44.988,-0.000,-0.000,0.000
2016-04-22 17:16:45.000,-0.000,-0.000,0.000
2016-04-22 17:16:45.013,-0.000,-0.000,0.000
2016-04-22 17:16:45.025,-0.000,-0.000,0.000
2016-04-22 17:16:45.038,-0.000,-0.000,0.000
2016-04-22 17:16:45.050,-0.000,-0.000,0.000
2016-04-22 17:16:45.063,-0.000,-0.000,0.000
2016-04-22 17:16:45.075,-0.000,-0.000,0.000
2016-04-22 17:16:45.088,-0.000,-0.000,0.000
2016-04-22 17:16:45.100,-0.000,-0.000,0.000
2016-04-22 17:16:45.113,-0.000,-0.000,0.000
2016-04-22 17:16:45.125,-0.000,-0.000,0.000
2016-04-22 17:16:45.138,-0.000,-0.000,0.000
2016-04-22 17:16:45.150,-0.000,-0.000,0.000
2016-04-22 17:16:45.163,-0.000,-0.000,0.000
2016-04-22 17:16:45.175,-0.000,-0.000,0.000
2016-04-22 17:16:45.188,-0.000,-0.000,0.000
2016-04-22 17:16:45.200,-0.000,-0.000,0.000
2016-04-22 17:16:45.213,-0.000,-0.000,0.000
2016-04-22 17:16:45.225,-0.000,-0.000,0.000
2016-04-22 17:16:45.238,-0.000,-0.000,0.000
2016-04-22 17:16:45.250,-0.000,-0.000,0.000
2016-04-22 17:16:45.263,-0.000,-0.000,0.000
2016-04-22 17:16:45.275,-0.000,-0.000,0.000
2016-04-22 17:16:45.288,-0.000,-0.000,0.000
2016-04-22 17:16:45.300,-0.000,-0.000,0.000
2016-04-22 17:16:45.313,-0.000,-0.000,0.000
2016-04-22 17:16:45.325,-0.000,-0.000,0.000
2016-04-22 17:16:45.338,-0.000,-0.000,0.000
2016-04-22 17:16:45.350,-0.000,-0.000,0.000
2016-04-22 17:16:45.363,-0.000,-0.000,0.000
2016-04-22 17:16:45.375,-0.000,-0.000,0.000
2016-04-22 17:16:45.388,-0.000,-0.000,0.000
2016-04-22 17:16:45.400,-0.000,-0.000,0.000
2016-04-22 17:16:45.413,-0.000,-0.000,0.000
2016-04-22 17:16:45.425,-0.000,-0.000,0.000
2016-04-22 17:16:45.438,-0.000,-0.000,0.000
2016-04-22 17:16:45.450,-0.000,-0.000,0.000
2016-04-22 17:16:45.463,-0.000,-0.000,0.000
2016-04-22 17:16:45.475,-0.000,-0.000,0.000
2016-04-22 17:16:45.488,-0.000,-0.000,0.000
2016-04-22 17:16:45.500,-0.000,-0.000,0.000
2016-04-22 17:16:45.513,-0.000,-0.000,0.000
2016-04-22 17:16:45.525,-0.000,-0.000,0.000
2016-04-22 17:16:45.538,-0.000,-0.000,0.000
2016-04-22 17:16:45.550,-0.000,-0.000,0.000
2016-04-22 17:16:45.563,-0.000,-0.000,0.000
2016-04-22 17:16:45.575,-0.000,-0.000,0.000
2016-04-22 17:16:45.588,-0.000,-0.000,0.000
2016-04-22 17:16:45.600,-0.000,-0.000,0.000
2016-04-22 17:16:45.613,-0.000,-0.000,0.000
2016-04-22 17:16:45.625,-0.000,-0.000,0.000
2016-04-22 17:16:45.638,-0.000,-0.000,0.000
2016-04-22 17:16:45.650,-0.000,-0.000,0.000
2016-04-22 17:16:45.663,-0.000,-0.000,0.000
2016-04-22 17:16:45.675,-0.000,-0.000,0.000
2016-04-22 17:16:45.688,-0.000,-0.000,0.000
2016-04-22 17:16:45.700,-0.000,-0.000,0.000
2016-04-22 17:16:45.713,-0.000,-0.000,0.000
2016-04-22 17:16:45.725,-0.000,-0.000,0.000
2016-04-22 17:16:45.738,-0.000,-0.000,0.000
2016-04-22 17:16:45.750,-0.000,-0.000,0.000
2016-04-22 17:16:45.763,-0.000,-0.000,0.000
2016-04-22 17:16:45.775,-0.000,-0.000,0.000
2016-04-22 17:16:45.788,-0.000,-0.000,0.000
2016-04-22 17:16:45.800,-0.000,-0.000,0.000
2016-04-22 17:16:45.813,-0.000,-0.000,0.000
2016-04-22 17:16:45.825,-0.000,-0.000,0.000
2016-04-22 17:16:45.838,-0.000,-0.000,0.000
2016-04-22 17:16:45.850,-0.000,-0.000,0.000
2016-04-22 17:16:45.863,-0.000,-0.000,0.000
2016-04-22 17:16:45.875,-0.000,-0.000,0.000
2016-04-22 17:16:45.888,-0.000,-0.000,0.000
2016-04-22 17:16:45.900,-0.000,-0.000,0.000
2016-04-22 17:16:45.913,-0.000,-0.000,0.000
2016-04-22 17:16:45.925,-0.000,-0.000,0.000
2016-04-22 17:16:45.938,-0.000,-0.000,0.000
2016-04-22 17:16:45.950,-0.000,-0.000,0.000
2016-04-22 17:16:45.963,-0.000,-0.000,0.000
2016-04-22 17:16:45.975,-0.000,-0.000,0.000
2016-04-22 17:16:45.988,-0.000,-0.000,0.000
2016-04-22 17:16:46.000,-0.000,-0.000,0.000
2016-04-22 17:16:46.013,-0.000,-0.000,0.000
2016-04-22 17:16:46.025,-0.000,-0.000,0.000
2016-04-22 17:16:46.038,-0.000,-0.000,0.000
2016-04-22 17:16:46.050,-0.000,-0.000,0.000
2016-04-22 17:16:46.063,-0.000,-0.000,0.000
2016-04-22 17:16:46.075,-0.000,-0.000,0.000
2016-04-22 17:16:46.088,-0.000,-0.000,0.000
2016-04-22 17:16:46.100,-0.000,-0.000,0.000
2016-04-22 17:16:46.113,-0.000,-0.000,0.000
2016-04-22 17:16:46.125,-0.000,-0.000,0.000
2016-04-22 17:16:46.138,-0.000,-0.000,0.000
2016-04-22 17:16:46.150,-0.000,-0.000,0.000
2016-04-22 17:16:46.163,-0.000,-0.000,0.000
2016-04-22 17:16:46.175,-0.000,-0.000,0.000
2016-04-22 17:16:46.188,-0.000,-0.000,0.000
2016-04-22 17:16:46.200,-0.000,-0.000,0.000
2016-04-22 17:16:46.213,-0.000,-0.000,0.000
2016-04-22 17:16:46.225,-0.000,-0.000,0.000
2016-04-22 17:16:46.238,-0.000,-0.000,0.000
2016-04-22 17:16:46.250,-0.000,-0.000,0.000
2016-04-22 17:16:46.263,-0.000,-0.000,0.000
2016-04-22 17:16:46.275,-0.000,-0.000,0.000
2016-04-22 17:16:46.288,-0.000,-0.000,0.000
2016-04-22 17:16:46.300,-0.000,-0.000,0.000
2016-04-22 17:16:46.313,-0.000,-0.000,0.000
2016-04-22 17:16:46.325,-0.000,-0.000,0.000
2016-04-22 17:16:46.338,-0.000,-0.000,0.000
2016-04-22 17:16:46.350,-0.000,-0.000,0.000
2016-04-22 17:16:46.363,-0.000,-0.000,0.000
2016-04-22 17:16:46.375,-0.000,-0.000,0.000
2016-04-22 17:16:46.388,-0.000,-0.000,0.000
2016-04-22 17:16:46.400,-0.000,-0.000,0.000
2016-04-22 17:16:46.413,-0.000,-0.000,0.000
2016-04-22 17:16:46.425,-0.000,-0.000,0.000
2016-04-22 17:16:46.438,-0.000,-0.000,0.000
2016-04-22 17:16:46.450,-0.000,-0.000,0.000
2016-04-22 17:16:46.463,-0.000,-0.000,0.000
2016-04-22 17:16:46.475,-0.000,-0.000,0.000
2016-04-22 17:16:46.488,-0.000,-0.000,0.000
2016-04-22 17:16:46.500,-0.000,-0.000,0.000
2016-04-22 17:16:46.513,-0.000,-0.000,0.000
2016-04-22 17:16:46.525,-0.000,-0.000,0.000
2016-04-22 17:16:46.538,-0.000,-0.000,0.000
2016-04-22 17:16:46.550,-0.000,-0.000,0.000
2016-04-22 17:16:46.563,-0.000,-0.000,0.000
2016-04-22 17:16:46.575,-0.000,-0.000,0.000
2016-04-22 17:16:46.588,-0.000,-0.000,0.000
2016-04-22 17:16:46.600,-0.000,-0.000,0.000
2016-04-22 17:16:46.613,-0.000,-0.000,0.000
2016-04-22 17:16:46.625,-0.000,-0.000,0.000
2016-04-22 17:16:46.638,-0.000,-0.000,0.000
2016-04-22 17:16:46.650,-0.000,-0.000,0.000
2016-04-22 17:16:46.663,-0.000,-0.000,0.000
2016-04-22 17:16:46.675,-0.000,-0.000,0.000
2016-04-22 17:16:46.688,-0.000,-0.000,0.000
2016-04-22 17:16:46.700,-0.000,-0.000,0.000
2016-04-22 17:16:46.713,-0.000,-0.000,0.000
2016-04-22 17:16:46.725,-0.000,-0.000,0.000
2016-04-22 17:16:46.738,-0.000,-0.000,0.000
2016-04-22 17:16:46.750,-0.000,-0.000,0.000
2016-04-22 17:16:46.763,-0.000,-0.000,0.000
2016-04-22 17:16:46.775,-0.000,-0.000,0.000
2016-04-22 17:16:46.788,-0.000,-0.000,0.000
2016-04-22 17:16:46.800,-0.000,-0.000,0.000
2016-04-22 17:16:46.813,-0.000,-0.000,0.000
2016-04-22 17:16:46.825,-0.000,-0.000,0.000
2016-04-22 17:16:46.838,-0.000,-0.000,0.000
2016-04-22 17:16:46.850,-0.000,-0.000,0.000
2016-04-22 17:16:46.863,-0.000,-0.000,0.000
2016-04-22 17:16:46.875,-0.000,-0.000,0.000
2016-04-22 17:16:46.888,-0.000,-0.000,0.000
2016-04-22 17:16:46.900,-0.000,-0.000,0.000
2016-04-22 17:16:46.913,-0.000,-0.000,0.000
2016-04-22 17:16:46.925,-0.000,-0.000,0.000
2016-04-22 17:16:46.938,-0.000,-0.000,0.000
2016-04-22 17:16:46.950,-0.000,-0.000,0.000
2016-04-22 17:16:46.963,-0.000,-0.000,0.000
2016-04-22 17:16:46.975,-0.000,-0.000,0.000
2016-04-22 17:16:46.988,-0.000,-0.000,0.000
2016-04-22 17:16:47.000,-0.000,-0.000,0.000
2016-04-22 17:16:47.013,-0.000,-0.000,0.000
2016-04-22 17:16:47.025,-0.000,-0.000,0.000
2016-04-22 17:16:47.038,-0.000,-0.000,0.000
2016-04-22 17:16:47.050,-0.000,-0.000,0.000
2016-04-22 17:16:47.063,-0.000,-0.000,0.000
2016-04-22 17:16:47.075,-0.000,-0.000,0.000
2016-04-22 17:16:47.088,-0.000,-0.000,0.000
2016-04-22 17:16:47.100,-0.000,-0.000,0.000
2016-04-22 17:16:47.113,-0.000,-0.000,0.000
2016-04-22 17:16:47.125,-0.000,-0.000,0.000
2016-04-22 17:16:47.138,-0.000,-0.000,0.000
2016-04-22 17:16:47.150,-0.000,-0.000,0.000
2016-04-22 17:16:47.163,-0.000,-0.000,0.000
2016-04-22 17:16:47.175,-0.000,-0.000,0.000
2016-04-22 17:16:47.188,-0.000,-0.000,0.000
2016-04-22 17:16:47.200,-0.000,-0.000,0.000
2016-04-22 17:16:47.213,-0.000,-0.000,0.000
2016-04-22 17:16:47.225,-0.000,-0.000,0.000
2016-04-22 17:16:47.238,-0.000,-0.000,0.000
2016-04-22 17:16:47.250,-0.000,-0.000,0.000
2016-04-22 17:16:47.263,-0.000,-0.000,0.000
2016-04-22 17:16:47.275,-0.000,-0.000,0.000
2016-04-22 17:16:47.288,-0.000,-0.000,0.000
2016-04-22 17:16:47.300,-0.000,-0.000,0.000
2016-04-22 17:16:47.313,-0.000,-0.000,0.000
2016-04-22 17:16:47.325,-0.000,-0.000,0.000
2016-04-22 17:16:47.338,-0.000,-0.000,0.000
2016-04-22 17:16:47.350,-0.000,-0.000,0.000
2016-04-22 17:16:47.363,-0.000,-0.000,0.000
2016-04-22 17:16:47.375,-0.000,-0.000,0.000
2016-04-22 17:16:47.388,-0.000,-0.000,0.000
2016-04-22 17:16:47.400,-0.000,-0.000,0.000
2016-04-22 17:16:47.413,-0.000,-0.000,0.000
2016-04-22 17:16:47.425,-0.000,-0.000,0.000
2016-04-22 17:16:47.438,-0.000,-0.000,0.000
2016-04-22 17:16:47.450,-0.000,-0.000,0.000
2016-04-22 17:16:47.463,-0.000,-0.000,0.000
2016-04-22 17:16:47.475,-0.000,-0.000,0.000
2016-04-22 17:16:47.488,-0.000,-0.000,0.000
